,K_star,K_r_o,K_r_e,K_rstar_e
29,-12.01794200224989,-6.212924690585554,-6.193603645336793,-1.93910414384818
30,-20.891909722198555,-6.160328871113158,-2.6575405546984863,5.989952859856618
31,11.69016667440922,11.259859047137756,-11.780600493251045,-9.943089025342848
32,-14.914369904385985,-11.520638407771514,0.5919816645793663,3.6032308195372833
33,3.9959781511939623,6.204914128453605,-8.492241339672995,-5.486308203126606
34,2.044554318927867,0.9799439689630489,-5.705461444039812,-4.650229985361487
35,-35.75262747361759,-17.138110148564337,-4.3692326684534875,6.373766318498135
36,-4.752341754843663,-0.9602101180714175,-9.583265460884908,-5.950975705510794
37,-3.9447793594957243,-3.367526615203399,-11.196495856093785,-8.892971935823912
38,-11.601052043948659,-9.640779157342834,-2.645444128383021,-0.34798706177961947
39,-19.778737780269026,-7.4743098271608,2.0151989342642116,9.47591096253009
40,3.268508847948878,0.8262301188063814,-2.847157571414005,-2.442333390100499
41,-8.073111079053461,1.8008908759120725,-8.544929263568724,-2.049559069163518
42,-12.370861156586166,-8.155431957744806,-6.4545566223505,-2.7321905926875214
43,0.7118348256672444,-2.0204189732005426,-6.330217361353113,-5.850809937369519
44,-11.72364354238207,-8.662254765136192,-9.982294150447244,-6.4962723468774
45,-15.56167717509695,-5.954653533813499,-10.437204648391324,-3.7277241812568285
46,-20.42798132188439,-10.963962503741318,-5.082053768667036,1.2686419963627857
47,-19.115397965477058,-10.916287628560326,-6.101253712395805,-0.7625977482941035
48,-15.625476115167613,-13.452450509091394,-4.292046415090245,-1.5857303128331521
49,4.4845348941572825,1.1837420778162597,-6.075184718149023,-5.7875558964479765
50,2.251013269196056,-0.3938569724384493,-6.379545563607808,-6.257531272729245
51,-10.415115494744168,-2.009816468995967,-2.3298122479690573,3.6706155830409735
52,-17.573450243840643,-12.01005374959654,-3.8459725795602804,0.8619495652330897
53,11.752484462382437,9.086568375829462,-11.397093412247585,-10.709688792933965
54,-4.04899930770521,-6.287715593132478,-10.859214789764971,-10.146866900659411
55,-29.714983235894984,-16.511069751205007,-6.627844388123731,1.652164957782313
56,17.873540497269346,14.884646804202813,-5.032439292894551,-4.469798315724469
57,-5.300310625584343,4.555022251936439,-5.599104456539692,0.9252781784972353
58,-12.828709209088883,-13.899279453305107,-6.1664749136054375,-4.908932415069355
59,-14.148340057435423,-7.180318154601867,-10.242410781103423,-4.734747563999241
60,-6.974703742195235,-2.113845529106463,-5.723716832083041,-1.9631061325065442
61,-11.26170235123595,-1.8396868076921162,-5.262810658024318,1.0974729299648693
62,-8.859495553726731,-8.402346528386873,-8.86058918144333,-6.947157452876051
63,-33.06912778618372,-15.466947595731234,-2.773086563323954,7.444924611063751
64,-5.953135091451186,-7.874528530780396,-5.317605341015785,-4.654163080659329
65,7.20557398444519,3.6489790493777208,-10.151135992245921,-10.216947075736812
66,-19.003922656234735,-5.989214726858662,-2.446840410396865,5.693701754251409
67,-6.247855753531558,-8.654406706628205,-11.611814903166529,-10.65662519400166
68,-13.124439776541195,-6.7490799435217985,-2.5123099910827786,2.424132000801004
69,-19.988319849536722,-10.110385919285665,-6.301108195635109,0.2691016083934539
70,-29.561974466799686,-15.580188150755577,-8.331337559385016,0.5022099415501549
71,-4.8896127220635135,-7.551134107841835,-11.816885456409281,-11.263071194273838
72,-20.387209739909387,-17.269015459077224,-11.308059233523435,-7.861878750656114
73,12.034671614912504,9.562180988346531,-9.019896508520054,-8.527815798530625
74,-16.053943415778,-15.962657989208733,-6.653049765511289,-4.555125775392453
75,-14.641817998630282,-11.340581235771058,-4.025183817763981,-0.5884730356134842
76,-3.3508770247142436,2.190488702262199,-4.9619643303171275,-0.38969555205982687
77,-21.542376392878822,-8.910423682755088,-6.350222590612866,1.5509597613144424
78,-0.2059706441007645,-2.9390589211371543,-11.973380676069524,-11.330195038398275
79,-6.944339237527693,-6.005218248985176,-8.990702568859279,-6.988858565045425
80,-15.339057818943811,-8.662693835026321,-7.031644254796019,-2.123718217656461
81,-0.894771527967742,-3.9789037903138,-8.654727948558055,-8.425590875489489
82,-26.79626936325473,-12.284313482091989,-2.2510560173010212,6.310541252298478
83,-12.131725511436194,-7.954986564917465,-2.3365642751209457,1.3954260433737744
84,-2.8326709385732833,3.4980776657353214,-10.375481721456737,-5.609577549732531
85,-4.303199702833345,-3.5469173343265012,-9.913440724552759,-7.7137212599328215
86,3.8293663396384474,5.7791794261278895,-9.077456817536943,-6.612401911137477
87,0.6258783785362496,3.7550218135662847,-9.126980644013347,-5.9613936603809545
88,13.432596719372594,10.583240091739917,-8.515711546356924,-8.409118484059043
89,-1.1718725595259976,-4.193198163027266,-9.660738514903064,-9.345008365670926
90,-4.614354970849172,-4.85706884920382,-7.309365600339346,-5.8172991379036745
91,-21.988849264123587,-7.27285450876773,-5.108450102649641,3.877661545652776
92,-11.845031380058632,-8.733660620365871,-10.431762267995644,-6.695076809136859
93,-32.795617907126214,-17.69463812243235,-6.061451756112646,3.25837158840167
94,-29.36079388734293,-19.007273599935818,-3.6519910192935194,2.7684836573005853
95,-7.828048600699214,1.4511507235317485,-6.507419718448792,-0.13674654099983208
96,-25.3114724148626,-6.347197388501574,-2.887047275817416,8.49269684366385
97,-1.3845619080187195,-2.540632222159065,-10.224328652117451,-9.023780780389977
98,-28.844788606671536,-15.79732963762453,-4.623043711308852,3.595042917832215
99,4.278092822160054,1.8986883931018506,-9.574611751696214,-8.825411179545188
100,-8.465327843415722,0.20678440450789992,-12.255659045511011,-5.524464448124601
101,-8.890365184495419,-6.6591991536535975,-8.464238020939904,-5.754719245419385
102,-22.024100565754996,-10.910403751234096,-4.954882711835374,2.3835890415107626
103,-7.438750117536091,0.17335667358636275,-5.079202622002346,0.1379886022891732
104,2.8623851461666376,-0.5922125486756773,-5.925972728345702,-5.78968143935943
105,-16.51586660598137,-5.9794365015507855,-7.206697074755855,-0.29169854389999816
106,-5.33005596868324,0.2338515059542381,-10.519504866854023,-5.761919882406584
107,-7.3375320762128595,-0.4022201783647983,-4.775926282475327,0.22558304224666337
108,2.8742030271881225,-0.5669731570307688,-4.167575008243796,-4.4090686444244405
109,-12.02390417196378,-14.260528656907024,-3.1101644864290012,-2.434882707735456
110,-1.4117013103521039,-4.407578603866818,-11.049670730721022,-10.739611214221082
111,14.032110856675171,11.88613987602655,-8.396526326906955,-7.691395082993192
112,17.118435392590854,14.558712402680023,-9.52820327165957,-9.063165082881
113,-1.3406583977895754,-0.058255148971070536,-5.8359323174391635,-3.4892880707490956
114,-11.950242545341473,-6.529928795441782,-9.691018248688831,-5.051419490827717
115,-15.484178354928376,-9.16085243054317,-3.6892694779536566,0.8386055387304463
116,-17.62321942956119,-8.7160018987241,-4.3637906546159,1.6831486997155327
117,-4.567901026419789,-7.666496622038262,-5.331042720819868,-5.228985217925766
118,-18.730948019359168,-8.131412373546173,-6.989659750848385,0.050554621086044804
119,4.346408980963449,1.101741807295042,-8.788542033958576,-8.908273001781803
120,-4.685151620985096,4.106801926460756,-9.864642241421205,-3.43319322471792
121,-15.294711550740097,-10.219065541817532,-4.370111080985848,0.06909991262634563
122,15.052287211670732,12.130362576257658,-7.486847625176714,-7.334426760477394
123,-4.6409509963786535,-4.812568843024943,-8.026830170742226,-6.473856273884607
124,-11.21173164940183,-8.231423622646126,-10.813307286875641,-7.616922889341912
125,-30.303454187502403,-11.207394041457919,-5.121999342900899,6.4198865978935835
126,10.672804918599153,7.281491661316055,-5.162509916988597,-5.058710178836806
127,-4.991633556170971,-7.608348116732823,-4.33670311575986,-3.9392353666173383
128,-18.58321429480187,-13.563247999324208,-2.559070707116728,1.9217851423321957
129,-17.863777034201867,-9.524645827550874,-1.212847456135071,4.1755948246769545
130,-11.657519710360555,-9.031930627093406,-6.754957897558449,-3.965093297662615
131,-25.521662729283015,-13.400137455985421,-4.773862502081323,2.9940105082188184
132,-7.123012247565218,-6.630298630275004,-6.43856882525069,-4.546289266699711
133,-5.595743043146374,-8.557992818066518,-4.297410136202492,-4.400403575417705
134,5.116677611046203,6.011092849310076,-6.911623710955952,-4.965021472892341
135,-18.45854468909391,-10.993098865584113,-6.304156651854756,-1.1015823370463895
136,-4.95386182384498,-3.6947433366499753,-9.065311667026972,-6.8940957112553205
137,-32.17613105974905,-16.025725858628448,-7.668317639937548,1.9586722015400957
138,-25.887420733827327,-12.959917310036264,-8.385842257156597,-0.5499669584896125
139,18.105850873889683,15.607199301979882,-11.030697423908117,-10.222794570568642
140,-14.858597935691979,-7.867964318986834,-7.648178272930101,-2.6136930148012896
141,-9.177481535621776,-9.690330332526637,-4.590418098168785,-3.501004584710258
142,-24.07699598226514,-14.264657605202661,-4.908583616962165,1.4678220999500011
143,-1.5096083898396042,-2.3028958671008652,-8.364125560794749,-7.19517659261273
144,-11.790821470260132,-11.225730219941582,-7.452645042848516,-5.669571725438781
145,-7.358054801326755,-8.20670058181144,-10.690645002817908,-9.08341721693824
146,2.549493364057299,3.7884132412829348,-8.61769100747978,-6.178777975665557
147,17.878210583923323,15.533079870165409,-7.346955280687325,-7.144382464960268
148,-23.401568270474826,-16.253478088158595,-7.559323593971282,-2.2032884130602497
149,-19.04499568573798,-7.571002736921141,-3.2060606650900283,4.146970225468135
150,4.2243181980653794,0.9314950334866836,-9.014402637395154,-9.227694752668834
151,18.618218656242874,15.882671503855551,-5.719788027079428,-5.147421246242918
152,-1.6599650483881856,2.5167701771946502,-11.646628626602208,-7.670078012239266
153,12.01740004380532,9.559976575399876,-6.640361200716219,-6.0520852486296235
154,-31.228036310189253,-17.049952874422964,-6.584977087880441,2.157954280789008
155,-27.97196560292489,-15.006377558194805,-1.7291585216067809,5.967611743077768
156,-14.265797854173385,-8.116645918724181,-7.936798237921472,-3.101504269126611
157,-13.03765995288478,-12.915305373722868,-6.109811653110468,-4.6793860139618175
158,-33.63604771069846,-11.072243230316504,-8.987349931860019,3.7256188339671867
159,-12.398382051574282,-9.339967058892022,-10.010667227586984,-6.945880544222186
160,2.305279663509822,1.9874910121673253,-2.663216530591006,-0.8444466505669457
161,-9.988961106691924,-0.2951870997219208,-7.21375219107221,-0.8359717561962006
162,-10.437525802545647,-10.065002062296054,-10.016331543505293,-8.130242755172135
163,3.2576319853032434,5.053190983545569,-10.07038240418063,-7.231898093635605
164,12.803721378829731,9.617362969399004,-10.1642283602526,-10.150729163513029
165,-11.58526409636907,-2.840095217564385,-8.266200225224258,-2.2735222643021453
166,-2.8721186929169997,3.8163277878697297,-10.490112043176312,-5.226558914483297
167,-15.396029418344765,-6.0577531715680415,-5.335838754981265,0.9926717610358935
168,9.98018050454464,6.5970723955869275,-8.366786460578878,-8.775857238790122
169,-7.189710428623281,-4.6075156284996845,-7.435124562690062,-4.367898174963775
170,-2.806909233969158,-5.584048797903105,-6.3390324569497665,-6.49002419483169
171,-3.3563461297111825,-4.784811429437035,-5.182831178599246,-4.458191842403242
172,-10.745266778836044,-8.86501901408984,-8.891076618995754,-6.613025829611143
173,-21.5994237441927,-12.209913655562529,-5.100480268416948,1.2022585597030115
174,17.238714372655735,13.773915164526908,-9.844792676922387,-9.505131318478242
175,-13.655096467085736,-13.292650385308928,-4.145549199699325,-2.2061489122126163
176,-9.160119328158883,-6.112652905263447,-11.159955476565365,-7.691309660304568
177,-20.45270405874159,-17.8676968186431,-5.459811026401335,-2.4312929035643887
178,-9.72908776874295,-7.218950824308261,-6.754562028131751,-4.101219992297594
179,11.613307448493435,8.749327642477605,-7.967752052997588,-7.760162968682301
180,-13.363678498992861,-4.4912253087517975,-8.577971051621677,-2.5471851541993367
181,2.4150630276913994,-0.3186092386634467,-9.50680319581817,-9.381059062948363
182,-19.196739517188266,-14.46097441647176,-3.947793931439672,0.06871276844251106
183,-4.653761569880723,3.1433203355645585,-6.23047866476433,-1.0175500233466739
184,-11.15805777516144,-10.596729477058645,-3.468365210437285,-1.738480385543368
185,4.9831342896352,2.4092780721559994,-5.863372087039011,-5.192665928240465
186,-12.999425091568144,-3.5478933941826343,-5.072175925610435,1.7936637785737997
187,-6.982741544604432,-7.215710645183953,-10.69129627882096,-9.125150801725418
188,-5.805815788764981,-5.110901725010462,-2.9223965956600786,-1.136677440924263
189,-10.28706039654309,-5.1318180238178055,-8.61431978362401,-4.405818835610059
190,-0.04916484074016525,-2.2013559839668515,-4.8361556027164925,-4.25575616679107
191,13.321965603215496,9.912648172059203,-4.525564928500396,-4.47691957587212
192,-16.592843040095154,-7.365508050315549,-5.251376662325908,0.9268046272446231
193,16.50866000068578,13.296871883947425,-10.965712349443418,-10.692334768228028
194,-3.1085885130033777,2.207992219906256,-5.409813855820163,-1.1858106914523496
195,-13.867939834825172,-5.697097416802877,-10.33866345807211,-4.466617117257034
196,-3.701281262261194,-1.188674406303332,-11.851016967285501,-8.37796514571938
197,-15.383510592615476,-6.973225913206981,-4.1385718265367775,1.7446216666820948
198,6.902689395658058,7.007426353055627,-9.955998017990177,-8.133828281031796
199,-10.639969239052851,-10.135443653815424,-10.757012204021636,-8.524119385956805
200,-12.383654153280371,-4.007009116686325,-9.721677528544683,-3.937324454722587
201,-19.921684626327092,-4.882966874518795,-4.621194674642154,4.528502497988953
202,11.140628579951372,8.111047464001782,-8.94373138788273,-8.936429778314784
203,14.452589093107296,11.850574953086078,-7.964941395442395,-7.296220485346167
204,20.13562230239431,17.38598095148703,-9.310922717436906,-8.678554874431416
205,4.099144212916073,1.5722300765299324,-6.917487271333679,-6.570331205514271
206,-17.359232777795036,-12.24469104523827,-5.123020197823884,-1.0704298413301911
207,-3.667405895073915,-5.326937711828511,-5.882730919072909,-4.845683347687144
208,7.5179926832311255,4.471488450673943,-4.754341715192684,-4.640215265279121
209,1.9995601024849403,5.286210069118545,-8.135989325982138,-5.006066307352369
210,3.501882745241735,0.5193915006698706,-5.6638096280657715,-5.366100561000145
211,-32.18528930548847,-18.921382155051433,-3.76990882610232,4.411800228612034
212,-1.7773176768936878,-4.179069512347622,-5.600671926347937,-4.87547184566517
213,-2.242242151413759,-5.554069954129108,-6.823271558567274,-6.864850098307102
214,2.2422567809645297,-1.463702203980434,-5.983557385609891,-5.934675399180002
215,-1.0603572868596425,-0.9039624531071428,-8.288290213340746,-6.288906234321468
216,-7.547415056308791,-3.5371276232224202,-8.44566444968029,-4.751596801759961
217,-33.43990320588702,-17.325417379763792,-4.306793570354383,5.487857895215701
218,-26.006216356465337,-15.315852020297063,-1.828993307686904,5.299310112370187
219,-10.750543682249905,-4.6101257918550225,-0.8095349527808953,3.5418767610260105
220,-9.836958803593259,-10.264925856646226,-3.3769512944268225,-2.1918475536039717
221,6.430542726961525,6.6205760457846345,-9.594562009053156,-7.786259693920657
222,-23.836552891348312,-14.027109590142953,-7.312929425627091,-0.5701820027419178
223,-12.188431739540103,-10.139355370855952,-5.5462224287943105,-2.8342097554880725
224,1.3119645263899944,-2.2127834944208367,-10.340606535596908,-10.515795817900734
225,-21.642106848524346,-17.518377785568227,-8.468410705078742,-4.758806996579327
226,-2.1973152842408936,-5.243843931056883,-5.789834858579055,-5.698128538650029
227,-1.552590095470654,-2.067584379195652,-5.596419832196006,-3.8581196815622762
228,-2.776663368282188,1.3911462501858658,-11.254565731137635,-7.402091610726615
229,-5.475550032355164,-4.069419509241243,-5.41180293701499,-3.3876418339949854
230,-21.658470531667213,-12.033890662829377,-9.17147514162102,-2.862826172110223
231,-9.993470565112961,-9.554218917370724,-5.67882102188244,-3.587127471973872
232,-2.890474446458178,1.4706160692972468,-11.102705300134588,-6.908319623298565
233,-4.722113867252242,0.5167953038543338,-6.612965777451681,-2.242449917165258
234,-19.239347032088304,-6.747253526940649,-8.168602650523118,-0.20203750610657867
235,1.6942039257436132,1.6001144837821855,-4.762537154351278,-3.462617072825479
236,-28.73809163275177,-17.215766398625586,-9.782845668705654,-2.2989529502206674
237,10.798066012410516,7.450574181061537,-9.627838739495614,-9.597223367180366
238,-23.783313853957488,-9.542297155703649,-5.369967423837085,3.485995106531563
239,-22.626499601880404,-12.034404266022571,-2.9922601140594267,3.8757712447189094
240,-3.373806555379944,-5.450978275845304,-9.991334679326274,-9.34014115340355
241,-6.9828937230909,-1.841181762245438,-3.446742165877531,1.1241481220212446
242,-34.26654254331583,-14.352062388139995,-7.297987466311653,4.598167829564349
243,-21.11297658914878,-16.720835291122874,-0.8324566088474228,2.532110172557055
244,8.954461785529508,6.5037995988356165,-9.083950586285612,-8.67868551115887
245,-5.224492455800686,-7.889678870502606,-10.13766100506463,-9.79371195241634
246,20.551887039664006,18.294894458532283,-11.022539632638312,-10.211151417614907
247,-26.636565284328,-10.624551560322534,-9.390959493115911,0.16170616802121263
248,-1.4712465657089413,-3.9584471751629926,-3.61940780547981,-2.9300991192896895
249,-36.559039546561856,-17.060371540578664,-9.55545325372413,1.637746372628266
250,-29.619739720862796,-17.57923000600224,-3.5406244652482215,4.169173451212392
251,-6.48381655898781,-5.574871475435584,-8.750122296328838,-6.6346198311127385
252,-3.2648961990919156,-5.191981630759119,-7.898470800505228,-7.1534396842388785
253,13.342104925836782,12.3354396729579,-3.988948851042987,-3.005395723039385
254,-27.143793992557814,-18.39864387526714,-8.320008915057603,-2.4494881687135805
255,-25.87290559267408,-9.34816047795454,-9.750574114022099,0.11173476436296603
256,-1.330732220335916,-2.315434855058661,-4.843867976480302,-3.7190654922728488
257,-18.08458016478757,-9.838160765451443,-5.63970722589827,0.29128548019814815
258,10.947261958873913,7.388730113464556,-8.511643150510293,-8.578145163593689
259,11.218827398594962,8.769561804785853,-7.733152897494229,-7.5072143357866725
260,-9.674528682048004,-11.373583628882706,-7.508906760895238,-6.813577326628428
261,-19.036426079700277,-14.219620919487031,-4.381608103236217,-0.4653338840973742
262,-22.61574137598187,-15.610968745061001,-7.063915582217966,-2.215871862393274
263,-21.10782843822899,-12.46241591316961,-10.735685738209913,-4.560905506395321
264,7.434656283066424,6.592513815679888,-4.435144750204995,-3.3333983138607852
265,-10.728523801752342,-4.078196768366412,-5.311388948008464,-0.7003551613782957
266,-2.028648422557282,-4.002474600157898,-7.733567847803833,-7.159774248997211
267,-10.287694452897483,-6.910359895894947,-8.665291215275701,-5.158761973973183
268,-5.267694688301182,-4.629118665560624,-6.018603967892604,-4.178551654909868
269,3.298717305066074,0.860102157396051,-7.7135133628301755,-7.5650287898292365
270,-8.679507645603787,-6.887463063088887,-6.5014275277258635,-4.141889641392335
271,-12.833357083419736,-6.3007563861230445,-7.097951393311593,-2.3282441516302885
272,5.076275741219584,1.62625811452779,-3.8875374203811024,-4.224404640238931
273,-0.31762662699097355,-2.5256671949033525,-11.476645999623411,-10.582018073794613
274,-22.90836319477983,-16.58453299430746,-3.890982803853033,1.0199751338169545
275,8.215783041873284,8.122525518534927,-9.527066938017523,-8.073512314955018
276,-4.26095663776082,-3.6942700198802676,-7.255140220877838,-4.993535480518262
277,2.009492449446242,4.04642462831212,-10.7077643393052,-7.87633745223474
278,7.23094484672455,4.421061275409966,-4.579057142074194,-4.251329833874983
279,-7.927805010755343,-3.7846768016289953,-8.956544761889765,-5.087173073989615
280,-20.354204975377304,-14.29285703121422,-8.069616420485424,-3.2812022876386786
281,-24.272737888581318,-5.145462773053739,-7.552108467356447,3.8325935231404733
282,-1.2823438229612663,4.48557777909582,-7.457742613143777,-3.0124182357612996
283,-7.034777181384671,-3.294147598936191,-8.911151440682422,-5.592515444829863
284,0.49264839746299494,-0.028790799598580108,-10.507077072809617,-8.734403824084463
285,-2.875410471921472,-5.130822316261747,-4.385592264317515,-4.153511892477991
286,-13.025094996498996,-4.95262826643716,-5.989669945858516,-0.5034088623866033
287,5.699329729092904,3.0932202575400556,-4.157962484488553,-3.883083708575649
288,-24.029519709778313,-17.81004881398659,-3.1439699983841543,1.6663297932966774
289,-10.019404271254686,-4.046419569912269,-5.4430871039378435,-0.8935272276186446
290,-0.1297189304595907,-2.201537941198657,-8.443606230707376,-7.525933863432566
291,-15.54930676543393,-9.960553644061218,-6.614057356436231,-1.8531697230752986
292,-8.734993721407251,-6.2977671026675335,-1.5328892348789473,1.1342162976954695
293,-12.118590288791665,-2.0927392102455533,-9.5373060309813,-2.666264036009915
294,5.711802584221072,2.942753504349316,-6.589243699877808,-6.5009247930559555
295,4.246513752051443,3.9578302109794823,-10.292052434164953,-8.570876795422059
296,-14.101363372260806,-6.962826999600262,-6.567793019251207,-1.3160464346700653
297,-10.74850111049323,-8.379533271948588,-8.933488246607396,-6.042410566921271
298,-21.22556765492019,-6.34806080179322,-8.256514800677008,0.5938865311497024
299,7.580783230479765,4.341463565583707,-7.296165044947882,-7.4535130689576885
300,-31.865858192090485,-16.819797054849296,-1.9429768391030784,7.284067085585828
301,1.659195389661141,-1.3302155439293593,-8.9573948659435,-8.467440341419517
302,-23.231175157785003,-9.957121851183683,-8.69930155501638,-0.33659643319225374
303,-23.279378707566586,-12.376204046122476,-3.0369079846944373,3.5645250412545257
304,-13.565546985053842,-12.113345557304081,-5.524453690216548,-3.457063503994667
305,-12.818519259992982,-15.599605742990173,-10.387133908964866,-9.945779785661443
306,-9.58188805147436,-5.7665711925286285,-2.4894503433310327,1.0546703984682022
307,-23.6407500668235,-14.947730539416758,-7.6292532176204055,-1.857189137248656
308,-11.39186087389951,-3.0850333933955003,-8.134998831697857,-2.579669275638957
309,-18.818184570824094,-12.229759705073514,-4.663430652408797,0.4021216080393728
310,-19.381568341385076,-10.700784363249033,-6.610836327114635,-0.562852441147685
311,-20.00142777833436,-11.171888977626105,-5.970883490420894,0.3781821171069035
312,-24.85371433729484,-10.015210624541702,-3.523926076832245,5.191669663697626
313,19.52779966830895,16.857793471834704,-10.52896276470973,-9.621105299737147
314,-7.337100549233708,1.9987645190377883,-4.240880915091866,2.011993067799624
315,8.744153316921993,7.103000059994066,-9.592852652447629,-8.393661472720375
316,2.247692350264966,-0.4987565298653589,-5.959945313779255,-5.197227538576279
317,-26.494624621817533,-11.450070835280522,-5.406646661893515,3.455688154122999
318,-9.265928056966775,-6.030232535942575,-9.668143366041871,-6.484912209133791
319,4.064485804726216,0.5297153420216087,-8.857416515009756,-8.789952280049182
320,-17.20534359767438,-8.916266590167808,-3.0361608418389867,2.856072674291985
321,-21.62791250980316,-11.97758637556073,-6.231801064013521,0.252939024738561
322,-12.578996922692662,-5.232363262335738,-6.186730521022298,-1.5102289131309705
323,-23.694224577192372,-10.602208475845028,-8.231520158313584,-0.12935013270277373
324,-13.749229861172637,-9.514872506113448,-4.6444263384286595,-0.8517686979523633
325,-14.74950604234483,-7.022308108717703,-7.270646833196622,-1.7261709487335342
326,1.6297853404626927,4.647391619779269,-9.523705884185206,-6.312056014013999
327,-16.46106320717021,-7.6297543804805485,-8.605629518565975,-2.4669836808578767
328,4.5852562222649915,1.374200204485506,-7.278820705977806,-7.037829128941087
329,-14.269346746372179,-11.201110768635525,1.8012994036138315,4.648442265194207
330,-15.533086886164543,-10.983490332894574,-5.516256272055543,-2.0257763377838547
331,-23.769666989818493,-10.799420850528685,-4.042080145889346,3.8446046777900094
332,-21.465041419135055,-16.760537241243114,-9.174638041665197,-5.232040127499278
333,-30.41416576414644,-11.838858921920984,-2.5346384824091537,8.303028497753482
334,-12.824737277009952,-4.014000759810303,-9.550927131985183,-3.6684956593445497
335,-14.307303635842523,-14.097630946123097,-9.328015585208036,-7.6943550724606595
336,7.051539525962702,3.6825175701505968,-6.425995784867856,-6.4802273461859405
337,5.635808168575482,2.354103044408024,-11.71149363252445,-11.275398971100305
338,-25.805803426178034,-9.864330007883026,-4.080052737269368,5.786478117886185
339,-30.278381106691924,-17.806799350640137,-1.6549369055325238,5.886663605658999
340,2.991083164211903,0.6082920578142064,-2.9719733033506284,-2.3372627208138077
341,10.100591918712848,11.946203267210414,-4.22879985685096,-1.7036310024578665
342,15.695451736927918,12.826071923391849,-10.019697736625973,-9.78223636997663
343,-13.726652323485292,-6.148373380851334,-12.138939927700353,-6.165635696864639
344,-25.211750419621055,-12.161476123350525,-8.216372606470262,-0.27451565369158804
345,-24.336659002290812,-11.171596719051347,-10.434905280446976,-2.04694562070903
346,-22.118260671170354,-10.933555168864018,-5.24216767006932,1.9309199982095464
347,-30.02986546551825,-14.89155576601359,-4.55232169540093,4.85841668108848
348,-9.565435803186777,-5.153933197379058,-9.470496843325677,-5.688056820095541
349,-11.657798010731897,-5.164407815475927,-5.163884736555407,-0.12519893201123455
350,3.0863939723125853,2.6480402588860894,-8.93541567903783,-7.547077625875856
351,-6.181104348735077,-7.945370134356778,-5.103571346031426,-4.317442574699597
352,-0.4279379401369221,-2.0170221875358054,-7.969786604319053,-7.1482149121872665
353,-8.730846881125435,-6.230969687005809,-5.722997410486555,-2.9419653816402693
354,-14.915934781545168,-4.8366007667810385,-10.102333613252322,-3.020408888930133
355,11.26948317750756,8.045275975487698,-8.683497656351637,-8.527760867100197
356,8.610159178480455,6.413338118523017,-6.111891005529699,-5.534721741634339
357,6.46162189857948,5.187103897218742,-10.598520604824133,-9.110587160948691
358,0.7938250624707743,0.003610065449823452,-9.238067368920373,-7.931790492625703
359,-28.274067518326312,-11.087665228136022,-9.513441141345194,0.807908354357517
360,-31.88946067266113,-15.593922073391383,-6.190983363252203,3.412501573177556
361,-13.803537928964372,-5.649709623818401,-9.649687864427566,-3.7127579573080522
362,1.1964675384750159,-0.3294004076165944,-9.426790454468371,-8.307852895173873
363,-18.447820472604448,-14.034984335484456,-9.446463935660987,-5.641323019652221
364,-9.197236150683334,-4.834326039855121,-5.166501572496584,-1.029886288548207
365,-14.091812450399575,-7.509482906814156,-9.082397673890933,-4.441388139505854
