,K_star,K_r_o,K_r_e,K_rstar_e
135,-38.87903219705188,-33.41657619913546,21.174878522622393,10.867275981137295
136,-50.649764499460765,-28.997630971464176,38.470232651642256,33.75179330553911
137,3.8198733281098143,2.7209950721614433,20.880725372459132,10.803188874897472
138,-34.31709116606105,-18.99133959862103,21.95813062160935,18.10024010184552
139,-67.2358761378003,-41.73873077400028,34.30148832143229,36.0519881789631
140,-22.018863587414106,-17.441290063878192,37.7663272364166,17.923973081876017
141,-9.981605697042095,-6.1837135373557555,18.308862056342512,10.727094183539013
142,-24.830544502116197,-19.1255225305297,23.413761956680254,16.74390660646992
143,-48.97551249329841,-26.28664637983109,20.27558053014087,21.090745065857217
144,-47.87643483100441,-30.960070409785,28.813349955121723,26.799672111300588
145,-56.24751404174313,-43.019038253969065,31.340556272492755,27.106159568577905
146,-19.408124878973556,-4.841198786053528,29.364013898793047,26.00174180079228
147,-23.32659071508557,-11.303082979985131,19.57643547279084,15.34950570272878
148,-32.526712910322004,-26.09475611525877,20.73811549402501,13.900562004214741
149,13.695905136498617,5.688556922074094,17.271682321647013,3.67787124936976
150,-12.87345486318694,-4.357996818251189,21.928931657424872,16.826842833084793
151,-23.849099008546236,-15.42669223352183,25.929067600418747,19.734053711595923
152,-40.308348540745065,-26.481692149337178,37.822980806368506,34.156598924602505
153,-22.020905409658,-13.639251179358334,20.134515697776948,13.736879071058466
154,-8.086761240284034,-18.72987823462762,20.448459599031757,5.673426396786488
155,2.638513725207339,-5.440327941798081,15.427343280281058,1.8602322576023749
156,-8.49304500322576,-9.965995857078832,31.463485600939876,15.798338586635237
157,-52.55744249631839,-34.653854892344086,29.166170885957605,22.792459458091354
158,12.8604067144868,-3.8048819040827695,17.062686505030335,-0.8565869164212607
159,-28.04710633469854,-28.80886861513447,23.555408947495604,13.428625684063965
160,-41.09421334971381,-34.426331426826465,21.717495381134107,9.534353649783238
161,-29.804742279993256,-18.920664866802536,26.023002874984403,20.660562844864913
162,-14.813628242616053,-2.622314024125778,26.61901642994898,21.817918077377904
163,-34.64289644637238,-25.1563238955412,25.669883981227475,20.472448712505155
164,-57.804893148607235,-37.582451259997754,28.950036108825152,28.2508402611488
165,-34.68589197400507,-40.05075041849506,33.0971995712567,19.71402332137766
166,-11.442121999707147,-10.434405061283414,22.204881191561718,12.764644841234887
167,-6.4681165054600065,-9.836466127071859,16.14177424092535,4.215762203842184
168,4.571184985094316,10.108597967163735,26.403887771091405,19.627400641011935
169,9.607549636529534,11.486409286470808,20.66243402295727,11.754841759539154
170,-59.70606982791065,-41.65230805057444,25.260414429119336,23.86053434439181
171,-0.9968552142200595,4.142977560717103,12.43232588653979,5.5812249455234895
172,1.2891637430715086,3.6008200497923415,30.77631408528667,22.447904925503366
173,-13.901618922833055,-14.924154964545625,26.031128063475226,13.336674925729813
174,-41.74141949719434,-26.89124114257674,32.58686579176391,29.36556942165727
175,-28.939995207069863,-12.975129429484321,20.923942732715645,18.65770448237029
176,-3.7128579019621384,-3.3105203386968753,20.13210676959453,10.585494124476757
177,-10.846276233988771,-9.702148213084104,22.506256842065078,13.609262878268995
178,10.720093345482569,11.708795904938505,14.98509795704424,6.107939149197708
179,-42.293557125937,-35.00593214101433,21.121257628215844,15.297521766516844
180,-10.569219590463838,-15.371828584586423,22.131097810869335,10.060207844144541
181,-19.16016142765895,-11.460009374201626,23.568576743255107,17.64578105949075
182,-31.83461411461314,-32.57082783096592,22.258140599992224,12.11112452003561
183,-21.142822801592867,-24.34984301544111,20.614921473122642,9.09090642333795
184,-34.21541563885348,-19.01332109443942,16.7658484532137,14.739644571317157
185,-63.97287040177907,-35.06374026344686,24.699684764446104,28.596597201663695
186,-18.643684795460253,-22.756050846420447,25.5112416780684,10.001980847051692
187,-22.848462756896716,-18.848357755357984,27.576566797727025,19.627933862429092
188,-7.5225696916959315,-4.766694144485333,17.976660416249928,9.606239560819631
189,1.6406741992783784,-0.04244029929168969,28.059530014429114,17.56270491596983
190,-17.520240463259345,2.481861644129638,25.76416577831136,25.537326019588036
191,-14.656770848394643,-8.536097748463284,18.134804317244374,11.24755637353915
192,-24.570851820936376,-19.912900097043508,39.771721355316764,31.320081418260244
193,-34.09038599814793,-23.133838139906626,22.93454632939078,17.996202433517276
194,-11.589575273576383,-13.457436807180496,22.145338291280716,11.557159811226668
195,-6.5052353438495585,0.2365408079537792,22.98835672146744,15.801417366082786
196,-12.027917413786245,-9.169285868730569,30.932856030279396,21.9618105626525
197,4.457079817321764,0.7478162323866098,16.269721715933684,4.508142759639403
198,-42.19166108942414,-28.62006552343453,43.54310334751004,38.89335101935707
199,-40.020867725182256,-32.149128559441664,31.561073604609287,23.585898477715496
200,-1.7444133422360224,-5.503444702474248,30.965146863055494,14.593272550670594
201,-2.8187114656807175,0.3782264404419484,13.133543894868334,4.440442591015595
202,-29.1023105197247,-7.756270097484219,22.812905553826283,23.137106041811432
203,-36.00916393184833,-8.869148333764242,20.553161872767234,23.909381588490035
204,-67.67274472673807,-53.38847549088077,38.28721625756219,34.11991151765747
205,-2.4882389677784023,7.732438688327298,18.01106694150901,13.137170959695963
206,-13.899778112253639,-6.238382433192884,16.166517522876056,8.850147483927408
207,-27.78239667232847,-6.3726702913551145,24.480920562649302,24.722734031555575
208,-46.111923927477825,-30.961703834948352,27.778754261431345,25.218012072470955
209,-25.137358464832985,-20.19010491494099,34.63133112154635,25.356311271949245
210,-19.156013645404354,-2.7619226259437126,13.270206070612675,11.693339598453814
211,2.4474880907648995,-7.489538068376017,17.58251752848247,2.7801127637347403
212,-64.53443345171173,-43.43875188951833,22.335879468702615,22.607171977512238
213,-23.79685391520716,-11.72172529218934,24.554040497071878,20.381720491541834
214,-63.03067577391215,-53.055571558342784,21.14828396663271,15.738052060301566
215,-15.077605937546192,-3.798152451232072,24.813088890862943,20.84750394205277
216,-29.684844789483307,-26.881321057783712,28.91429290475415,20.25241904722538
217,4.380024639195675,-2.8002463597736984,20.24530901715444,6.273538208439631
218,-18.497699140047597,-14.87772651094851,15.223450139410046,6.734424192093972
219,-51.31531478523777,-40.5654864497135,21.490690135009267,17.083933249516136
220,-9.711933886505088,2.8456839349326124,14.752736147311797,10.969880227857631
221,-34.46078771416736,-21.188309464662215,26.045091094479552,22.69729532769573
222,-9.996573828969282,-15.664862471373752,27.230673125829018,14.651841101875375
223,-32.541858255425794,-9.989389746101901,24.35295506494677,19.87821023328319
224,-42.001466559296325,-31.172838585087568,25.474476248358933,20.9758314669482
225,-20.142888798466316,-19.3821871958411,19.267942975789968,6.029996047829298
226,-56.18156547398773,-37.65158923574648,17.885099523298834,17.23390127065666
227,-15.126400136856992,-11.639261353629529,19.798855220536133,11.560748402542458
228,-57.35099592637229,-44.48574652502655,29.031719577454165,25.7106248220636
229,-5.854477842194552,-4.420037918723343,18.299239708768056,9.93480371561267
230,-23.428706502808016,-18.34900592590771,28.774028155275694,20.203454606761525
231,-0.11003521972476449,1.4620213857862367,20.47401857364018,11.464301497198987
232,-57.39096551708187,-40.39399478978092,19.53660050354881,17.20847830103412
233,-29.580075749248483,-32.437385653323155,19.75238721746047,8.301214371012863
234,7.650432322348239,-1.377486003410886,32.179649476920254,17.750815082155185
235,-43.61772753517108,-25.38714528961912,22.598870857891633,22.03177132329867
236,0.13867549167161997,-5.988221852050611,27.93752164079727,15.01589946426535
237,-24.70878921589233,-2.4137358576423438,17.376452063966553,18.956629613890808
238,4.799618476081605,7.363755703310115,23.73292708073727,14.81746539559687
239,7.6471685210398235,0.9563296998070783,12.827864372991092,0.04586944774456292
240,-46.48005438444477,-30.713710982853073,31.325876286703668,29.210972347495172
241,-1.115088084138022,-1.4765127197791594,13.79728689146058,3.806657908804983
242,2.4815906113769515,-4.992211942345243,33.31735923482262,18.757629277073153
243,-14.612627752434062,-14.46181200224384,24.580176561669017,14.983611067773172
244,-38.565905145297876,-31.10747987430932,23.59283967197983,14.996937843197614
245,-28.934743047109222,-14.36316240523147,29.613385210873524,26.956610339313265
246,-57.52157562226554,-50.03822529066332,27.29261256902835,20.215270235139258
247,-5.751542144327617,-6.975799260161436,27.250599744868275,16.021180259548693
248,4.286885953476574,10.727048775704631,9.700307129168646,3.0652230554673476
249,-3.018333197144507,-17.56821629428786,15.67182900847076,-1.0995356386060209
250,-21.290621814870445,-29.015773140150415,29.938259420260902,16.02935700188545
251,-20.308121624514584,-18.178038788272715,16.688195188349944,7.902684029061506
252,-9.362667744498943,-3.38492898353058,27.472867690063566,20.208649347805313
253,-8.06541145667089,-3.0892714143420985,14.265242413456027,7.298824980100205
254,-14.456518719541082,-19.91566370226182,20.498055552978336,8.014851619979586
255,13.973439293389923,0.9514253952147591,19.732872700352313,3.2742149844234607
256,-10.91720444007234,-6.507772220898727,18.76596447955682,11.066894176151456
257,-4.1190443480222285,-3.939878276421629,24.986705059815847,14.841787173975721
258,-9.386129337000666,-0.767949445355061,20.030587394561174,14.259570680331112
259,-58.90508228679514,-39.20395115321602,22.21339179325738,18.925507631170778
260,-3.5367102887802773,0.9868546845589421,14.404678465090404,7.052702323097199
261,-51.10199773871734,-39.7268216587172,24.951925660442402,19.144769521565703
262,-0.7161451260198071,-1.9352326955896846,25.418622989806813,9.372706294045015
263,-25.829310253094242,-28.331856935327572,30.65353004683869,19.042332279219302
264,-42.53569080880191,-26.298642204736446,27.840464377239552,25.120552590772682
265,14.324727072484492,15.230973812998325,18.549934689502138,9.869348943537144
266,-32.15288591946068,-23.315167854258817,21.950612838052358,16.6044950535897
267,-37.03218604118141,-24.47957294262463,26.744886072298677,21.5774966534532
268,-15.817096202108608,-1.8292820177470235,21.972483176540607,17.405578768986405
269,-16.91578588049711,1.0192962096144418,20.033133169860275,19.082786217589494
270,-28.386086800824494,-26.23153089760867,26.237485435494794,17.391821868870824
271,-17.666235177666795,-15.13971328191695,25.06682398750785,16.380472277554432
272,-27.042619846359155,-7.343909492684427,26.517216763763713,26.526509180315845
273,-40.314287017331516,-22.89632263435388,23.119227239126403,19.032744592030443
274,-27.10307957354392,-29.29312327792786,26.231447566488523,13.014225161505482
275,-15.679286684042975,-12.265604953526829,29.465037779091837,21.52510947387035
276,-37.12279274035035,-33.831632988782886,21.628675607052223,12.969167297678961
277,-38.38523294032201,-25.707848714415043,32.89349493146666,21.86020892828536
278,-34.27735220211132,-20.688770243762455,24.07823596106993,20.616721684144544
279,-31.443111435823738,-28.04798690156405,20.877718461080036,11.256534557440741
280,-51.20211595480956,-35.4911407845406,24.986197762411138,20.606875119347862
281,20.136609617042854,3.98968798623007,17.879466707958372,0.13817197436698248
282,-9.493451283412348,-3.82592130189336,19.227199522734736,12.421130571728245
283,-3.5267602240649687,7.5317399271759164,21.179277468122677,17.083633704759755
284,-43.45433469784358,-34.149372471193345,34.69673675097464,28.41700082339781
285,-55.640894502804684,-38.593217509195966,24.34712352481113,22.11933228852797
286,-18.3010634063718,-13.870547925624372,29.64520084419352,21.172888399986633
287,-36.54997657036866,-30.39073521754596,22.408647230278753,15.5898750528292
288,-37.91957252666394,-25.728339877835896,23.643252133146124,19.385577414978165
289,-34.15255847665425,-34.48216819497212,11.771637233616993,2.1111586698719806
290,-36.16894050908563,-28.8544142551475,22.08500276819977,15.511183000838852
291,-14.545485969114944,-10.62576225686418,21.855647893190373,12.661126452341469
292,-1.29933393628869,-0.2880334450356914,19.03245091846519,9.879586218761228
293,-24.441080406069805,-5.5467835329610296,24.306167575012612,23.21314833588039
294,-40.72087454771644,-25.630719251816604,23.694528876193683,22.099853325520144
295,-9.50127045826596,-6.580382553556198,25.828841287529745,17.050012965585058
296,7.6219485286661595,7.4353310271855015,18.00426268852466,8.070737533799837
297,-21.086476628760956,-7.3510314084894866,24.350938627994292,20.755076880708074
298,40.3420314894105,27.601607198990912,20.319310777328464,4.6430998880190995
299,-70.25947173895335,-51.737245043599216,21.20477465478371,20.287693976034106
300,-31.635336547133434,-22.509415006399948,13.366521770539396,7.5887031936691525
301,-44.48033488834817,-37.14679198978719,20.835812139306753,14.217111340978079
302,0.48964027731544135,-3.265291073313879,28.34211660247838,16.760748781456034
303,-36.49167002020705,-23.351016564214177,22.800818508315125,19.47863036160419
304,-28.499253906561357,-20.91965508706384,23.63744540924356,10.838085576855006
305,-41.2422950415498,-32.59030311485804,35.67847234724037,29.682579728682377
306,-27.11666053423452,-16.35200480125413,19.439198547037098,12.437125540232934
307,-54.33801184880523,-38.7288676883136,26.7406987063226,20.644448336454957
308,-24.80618569099356,-26.68983108339397,25.55486073315854,15.040565682767499
309,-36.35850860975473,-34.670764858969534,14.180187456534476,4.837890634090785
310,-18.185327160858204,-10.693231882606726,31.48309071008899,24.652311733394704
311,-25.913474290894975,-21.792241529929328,23.924717416401084,15.628294129083061
312,-0.8741018416003961,-1.3171316277113903,21.367948515961082,11.27855366053618
313,-58.05019157685161,-35.091391472334465,25.520474163636102,25.44436836329522
314,7.64128175521183,1.1830357447966504,20.374575073353427,7.429284109356919
315,-53.78847870289739,-30.41467592817078,36.66831669877475,26.269324807622077
316,-43.2166549566946,-25.427151756117873,23.52742897009367,21.75930702638303
317,0.1576109310749736,-0.2462352006150823,23.57319490893462,13.705329841939474
318,-34.71209603342593,-28.56830071530345,33.50530134975257,25.085754509741513
319,-36.741612688179075,-27.967224855418007,26.53549584465607,20.68210842073455
320,-2.4497753817232635,0.7947720022621514,22.587938013662782,2.6993538950226004
321,-18.724664968423223,-22.82435556828946,29.81208550688597,14.078535479295146
322,-25.829129703902822,-17.107638257960204,22.521423260259112,16.71509412480804
323,-2.335719660817075,-11.28560079780873,28.397926425916147,14.060682437582562
324,-7.293827389811195,-4.445450239802771,22.105653138868806,13.114837457796105
325,-3.8432808941599816,-6.778018495128849,27.067151019764786,15.863072221061639
326,-19.8996698699724,-13.446529471766194,23.491965402105343,16.448629849527656
327,-5.63916736008683,-1.0707735762737043,26.91101876174573,18.548550857997036
328,-32.97603075696592,-24.913799548538925,22.271549566229922,16.221441216896295
329,-7.859851133099123,-2.2328431335463357,12.71632676321299,6.150015563091791
330,-7.288906650684458,-5.797399516034993,18.71602918086017,9.985914086646744
331,-1.0324869639875143,-11.06419939529043,21.31248920301804,6.888611290454684
332,-26.52605111925126,-18.56776226184292,22.169927441266385,16.518179696157418
333,-12.054633521166458,-18.753412071521876,21.09205318407188,7.102414101614476
334,-53.095991569937276,-45.865417518678925,33.851530119838955,27.33777628671312
335,-28.92725053399713,-15.78501164231164,16.941180638082614,13.988843501072619
336,-31.9668323949627,-20.944955117291126,19.021207203158085,14.71824937001103
337,-43.95257735232431,-31.851753616613674,31.092105261260073,26.720899823966896
338,6.58062047590143,-4.473970862167663,23.461271921221496,7.813688187546598
339,-29.2188315205264,-33.35221228612542,21.223357067368255,9.29455320835973
340,-14.158595121448913,-0.2113663956143732,19.881211963986495,16.293795608912596
341,-25.18814578867422,-21.72782743039408,19.037398638760052,10.32716717072152
342,-41.381606928595374,-34.49366545017712,26.632300563404286,19.865846121665044
343,-16.555811658380424,-15.994099508864107,20.478109299202444,10.285980629842454
344,-11.582586117423478,-14.003008909328184,14.793969069242355,4.152636092875398
345,11.298208746035126,0.18979725129985425,23.101138368856706,7.636199050864716
346,-17.200299581820897,-16.43013732637941,27.23783819918408,16.68740611061397
347,-9.254865373947133,-12.208207028749117,23.299538428159785,11.665674619787499
348,-35.20702380285789,-23.647215015006026,34.43279971320173,29.274019891749983
349,-4.486999187898672,-7.38535881975823,16.235332990547274,5.226116879298752
350,-34.88282292740686,-20.44930318939656,23.560924981184407,19.008366040521736
351,-20.186546550536477,-12.277436190462607,25.84244654402199,19.14519487476691
352,-19.53219342156185,-12.72534377701754,30.379367320596728,24.034628749879943
353,-22.95954182670191,-24.378306144160295,30.78024658721293,20.374864084549582
354,-4.780795728109168,-10.753464339100262,25.785508437847845,12.835266120569061
355,-36.10672133919809,-15.710299821546691,28.08518344515536,23.542523086892338
356,-32.305395566526464,-21.975373266625578,27.19569842289609,15.795003576846774
357,-33.40075307193081,-27.070702035182656,23.15615152528521,15.765835226908251
358,-20.64138562605838,-10.827200085314265,20.54350236649887,15.400460917859956
359,3.1187609659485425,-7.993005641841828,20.403025156061844,5.245789314983185
360,17.829076524862685,4.534663534035715,11.440440273314621,-4.6341120631470325
361,17.37786249234425,14.35287513874157,24.763907646411806,13.299045533833098
362,-55.1667653935761,-43.31072531564884,33.263814305412446,28.350370447427913
363,-12.474237815521793,-12.787388155995025,26.321960152878354,15.862851799527306
364,-18.840844817548003,-12.322435022083768,26.527182153172355,18.627405445057008
365,-6.768734750842917,1.823066454988993,33.37621861335188,26.2697407384673
366,-69.23685081922477,-56.92863098699687,27.627176210108566,15.727945625246473
367,-28.711242751411742,-22.837747328217553,18.82820349855475,11.058874394401133
368,-20.825379995249026,-4.393076900120597,24.359743968046676,22.37971594207012
369,-34.51200679236321,-27.601410868943475,23.28078534317394,17.167315756200495
370,-56.31643658604412,-46.62217553356059,30.135957509151197,25.03039520849336
371,-8.952076540070948,-6.399408408884085,16.10592043226763,6.958220231583505
372,-42.02478734839753,-36.75417788554408,26.28430054716331,18.042842432521176
373,-22.908988455391164,-16.508347105680983,19.656463940460554,13.357356995421616
374,0.06651232553096875,-4.000995251089735,14.539889880629376,2.7977153976095677
375,-10.539930323613063,-7.951745160300645,19.650216123132417,11.542231085651377
376,-29.02199785242125,-11.387059958084954,30.109601678869737,28.58847342611375
377,12.121914174843656,6.985960105137357,13.483565300535387,1.339962069577961
378,3.585111156082217,3.9068966125740836,23.971122860400946,14.337584230161522
379,-10.527043224359605,-5.012384372350045,18.013237048407746,10.878152159428247
380,-27.835338533426544,-15.887641296710907,20.970986902519783,6.0169651201963195
381,-40.84037107720119,-42.00173392990835,33.172056083434576,22.304033927454952
382,-4.49745064353446,-6.6998072482532045,31.03703721633215,19.309239060883037
383,-32.471804145614925,-16.195908677180903,29.488101678952535,26.274236954437704
384,-63.15985779502549,-49.04520141025116,26.575458712852182,23.525461954851227
385,-25.000439554850885,-24.999822726453388,26.645646501241906,15.323063804875193
386,-19.19095359123621,-14.466888853539102,31.725856201709558,23.396188728002798
