,K_star,K_r_o,K_r_e,K_rstar_e
88,11.749063804483328,6.678732818692587,-1.609582476662947,-3.7186997162519226
89,-9.135665166556603,-13.960200160747466,-1.4594662796894315,-3.0443389036023785
90,-11.386511643715842,-13.639175387916683,0.0278879391060336,-0.6497318188715697
91,-12.472391463630895,0.26267756711356327,-2.6361723641266366,4.301068809938268
92,-5.839590428181303,-4.949579037829812,-10.62103023832298,-8.711324402964719
93,-41.8575198406148,-28.571747779054693,-4.882988618403683,2.385484008500531
94,-35.03724278204594,-26.66704323936919,-1.216044584093356,2.9855543001467577
95,-8.477117189581595,-1.338416218214459,0.7778496954385314,4.90721559431816
96,-25.6611688041133,-8.850873739038578,5.409173108639552,14.51691929285228
97,-2.8221024271333803,-5.841043138413518,-5.577439540160201,-6.4350948553404095
98,-36.6940540573462,-25.749406313454713,-1.8874854317680034,4.08665686431538
99,3.10288922607979,-0.8763669804999021,-2.793965826921868,-4.0855744251704955
100,-10.549932819175972,-3.621947420698124,-5.059782739969123,-0.27329632932536185
101,-15.006698948134773,-14.935377146832085,-0.20168534220099765,0.3256017371928097
102,-26.193506582704114,-17.189677772255585,3.1328136945361855,8.257680025280163
103,-9.146333426736366,-3.683171040488907,1.8448558472012415,4.8334793335651565
104,-0.6658579853807822,-5.918344763534131,-1.255589576034625,-3.190781245306879
105,-0.15309457770856483,8.5289030306193,-7.052622438345628,-1.982251620889568
106,-11.226244439017513,-7.602211386335867,-4.431864831427932,-1.856110902966532
107,5.689408589450368,10.604560470790071,-3.9282894332398968,-0.9500973355479125
108,3.9821223388163745,-1.625511107079319,0.48117294164762914,-1.9995744244933071
109,-18.61727144380894,-22.780073977022163,2.6349384978770836,1.3235292589195158
110,-4.787277523012509,-9.639462026024876,-6.871254751840383,-8.573898224783854
111,29.161479065869052,25.11690196042116,-8.680457443871926,-9.698416679012347
112,21.004670911700337,16.3365619078351,-3.6142816100293764,-5.399083495350357
113,-1.4633420179088157,-2.1650211978109453,-0.9835128718246198,-0.8911363539438959
114,-13.08475063552418,-9.800862202723291,-2.03911505902089,0.40548584458471026
115,-11.48283632718604,-7.0021017957853315,1.0466575250605699,3.5511480869254557
116,-9.04988983550582,-2.381481115079227,-3.9758499454075293,-0.012669873545128496
117,-13.327984103742502,-18.608757901792615,2.652252108044304,0.6410092486714323
118,-9.035239484427166,-0.03300324172747082,-4.627546058309082,0.5816451072241708
119,-8.317871282738933,-13.73697438901454,-5.639105349642179,-8.04061441541531
120,-8.260269818602005,-1.3053789265007945,-5.533661806418699,-1.1550224262351474
121,-13.64878442297583,-10.769931994125404,0.8859703358370536,3.160428893782619
122,11.26190052817473,6.441030264843384,-4.65282121802552,-6.664386722582888
123,-0.6533595019320297,-2.9808541210540245,-5.254032762563437,-6.036069197786395
124,-13.877023681924637,-13.169157552533594,-3.981465087995544,-2.9240303451901513
125,-31.665477778613674,-14.613556831103603,-2.016597416613319,7.254072485484908
126,28.07816472543137,22.393384316021915,-4.90703994333783,-6.836814472791129
127,-13.577962723294121,-18.0925800011946,3.7628484923757437,2.235968715421727
128,-14.359121173934065,-11.182526516398228,-2.2207441261904197,0.45633378241472045
129,-7.206237780122475,-0.7647563376127096,-0.3779339263261079,3.118442767336761
130,-7.045517066818734,-6.471857008882292,-6.3030946357751345,-5.364209517030139
131,-32.779539735097416,-22.509809629946517,3.2766910069500303,9.133159981990836
132,-4.401648955757077,-5.750221106556802,-4.228638245453488,-4.399019648828107
133,1.4812609022581587,-3.6004960870711322,-4.681117957882066,-6.558475269654377
134,0.9081153373411057,-0.03037188758812892,-5.078225382580587,-5.272790676949
135,-15.254047630713918,-9.928904197179524,-5.348418190761622,-2.195360878393897
136,4.988480384182589,4.273428126970692,-8.78731140191826,-8.480046736578206
137,-40.860271796660115,-26.643674672085904,-0.9786391602394691,6.568257893948671
138,-32.766325881556654,-21.750482499913673,-0.5128611927463833,5.112365354181717
139,34.229378915454944,29.6911480338296,-11.000897497369152,-12.136257706439363
140,-1.7196246504907968,3.717577698219566,-6.742701439639458,-3.496744123824965
141,-17.358533748888398,-19.993470024466365,-1.44049395553259,-2.670394953165574
142,-24.1864453719011,-16.43690371137713,-1.0993306929558084,3.1291489520758846
143,-1.5202476477657676,-4.449139957845677,-2.2749691549072484,-3.208186558846543
144,-19.31512942155959,-21.11102619357272,-0.7188566661144282,-1.3224877063689888
145,-5.214566247734211,-8.066134110527658,-8.603053827615886,-9.05663787121436
146,6.801487846318974,5.976453253239185,-1.2619855363240244,-0.8902204179629347
147,17.609194042501063,13.090210680562922,1.0625051285121216,-1.0899323217475434
148,-20.16034850243489,-15.187574308704717,-5.972452240502493,-2.523572215743169
149,-6.125986207876792,3.5230256293137945,-2.1271993670515794,3.2959005274665367
150,5.9283317789204455,0.9829051055913531,-2.824508004416086,-4.910600172345628
151,25.435101924188245,20.68866094694727,-1.9558329113028652,-3.466069931613208
152,8.1009800303031,10.015255588137535,-9.151884345254178,-7.446143916112996
153,15.829158092895463,11.413669741988146,-0.6064317704376938,-2.1431948153205553
154,-42.382216932655936,-30.18610534066069,1.500055161908385,8.138569710787324
155,-37.24161622326694,-26.07305825414724,6.515093545896214,12.142852925816658
156,0.26807921093130105,4.431310068787035,-8.584140753805025,-5.399191778367376
157,-20.316575597405905,-22.57076210424114,-3.189192856733902,-4.194434993915902
158,-38.83966922913362,-18.03619367399276,-1.5012244807808681,9.128007509621742
159,-12.556187798683156,-11.657279439647258,-7.509860758033188,-6.576186234716472
160,13.663782127557994,11.348023062364494,-2.8724005474345464,-2.8385880682615348
161,-8.808152094697071,-1.2367546725050182,-3.841902234944005,0.24989288990220881
162,-15.702969607631495,-17.45933621938006,-2.6628286586378174,-3.038129422108744
163,17.881731604536647,17.575886363168998,-9.434061250056981,-8.616720341489675
164,22.537575740921326,17.187088963802278,-8.11844208823765,-10.356113651324716
165,-2.75243372047548,3.7928502059472633,-8.221823619066766,-4.223002490894285
166,-3.5762627658479262,1.2932636392065064,-3.0839051403463635,0.18453640322211484
167,-12.258901659451427,-4.758660995041756,-0.6187965956503003,3.6229569942854134
168,15.439574339440142,9.62985030946505,-1.45816823618219,-4.112711926851852
169,-6.5223650669281925,-6.05057066552917,0.8197304614110603,1.6816869757824282
170,-3.369382892201939,-7.8055047444636045,-3.4086588169522845,-5.374853073538409
171,-5.109085472094068,-8.411837184542865,1.7169012013253129,0.3184574238214637
172,3.1491792234370077,2.927604767452973,-8.752114008348018,-8.375826369067527
173,-24.20555743412224,-16.977961065651474,1.4746478389867432,5.485549686213815
174,32.38105354645913,26.499542113734257,-10.248265521377608,-12.025025222992943
175,-18.786526181525193,-20.711167213997406,-2.0654457814616105,-2.418421740103404
176,-21.65091592817,-20.590506685348544,-4.26481509061801,-2.956239062156194
177,-32.547626172895356,-31.916335734926506,1.9293267192807662,2.8899664504527003
178,-12.300152906890577,-11.687786246415552,-1.717486710728286,-1.104167233404966
179,-0.5527360649389053,-5.487694571272135,-4.951699742510835,-6.941251293464124
180,-13.597301355392185,-6.569482651767563,-7.313481629140684,-3.3631471503776034
181,-5.571889802676026,-10.100400619718577,-1.3677433202902822,-3.42759054420754
182,-12.982627375969837,-10.499187694118193,-3.901689748014358,-1.8242321398457886
183,8.56365893961108,14.543659615457573,-5.811697053547382,-2.53014070442085
184,-7.936282259990724,-9.103718339077005,-0.047781280826204586,-0.207333166799768
185,12.094112427276649,7.642244450812537,-3.8572284292734302,-5.242250836730773
186,-15.179387881590564,-7.772822048987224,1.660574226950339,6.497375457674346
187,3.483688552240279,1.2832311292113063,-10.33224361484555,-10.648654064091868
188,8.010885985491036,6.847505558306291,-2.5583791890048424,-2.669861080984795
189,-3.437012512590388,-0.4356667381730457,-4.890190987495702,-2.911921200252168
190,3.292206461777097,-0.7025881604935398,1.6953910412927842,0.2622228046075241
191,24.461241650883984,18.733989151746023,-2.832130917539521,-4.937149084548404
192,-0.39825685492186125,6.8912343996934915,-5.45546182234221,-1.1249840848241082
193,11.390473382204625,6.048674043133878,-2.8354523322405463,-4.7698064080335385
194,10.839843106189795,14.07466106533441,-5.295825699099922,-2.924982120303431
195,-0.5863703178013111,5.425242133307935,-8.317285049151051,-4.585923588338632
196,11.954552752168752,12.364688555008428,-11.225636157272561,-9.797581365064294
197,-11.387329225301428,-5.315546312370593,1.2809632715210277,4.875095358979583
198,18.771222633460525,16.87827912394007,-8.406734271817967,-8.515218332892317
199,0.5505081202336939,-1.1104569667710678,-10.71168285713895,-10.357732445766294
200,4.944898643604535,11.01037823248468,-9.534253700231202,-5.825815427149532
201,-18.668197900564774,-5.904657585954506,3.634083316044376,10.442801693403375
202,15.921493283770236,10.880054846015874,-2.006249450939073,-4.227970538704966
203,13.339749027113028,8.830226746481708,0.2598737218285372,-1.1452610711653284
204,31.029421467221667,26.349053567781418,-9.136431032865216,-10.27059386631767
205,4.605473694328683,0.06931777683442486,0.9864506527775809,-0.9374826087976436
206,-22.785234687118944,-19.794560289342478,3.17576875374073,5.026866549479767
207,-7.089170503416897,-11.007588766905684,-4.5577767725181975,-5.803599941654115
208,24.056241472422872,19.094491816000968,-4.83369870793169,-6.523790820391541
209,9.853916976128813,10.946474841752348,-4.055684486992828,-3.051578753607112
210,4.908250145477555,-0.38681696977778257,1.2988784629435512,-0.7217195608909606
211,-44.35704157600486,-33.20391935748174,3.0101936582091504,8.866314807443871
212,-1.440709039953541,-6.312197177945162,-3.507123219497821,-5.187596348000855
213,-9.037617499290574,-14.544323340271706,0.5935260914788678,-1.6355172769849489
214,6.824881968254548,1.067736276536289,-5.361963206287917,-7.314063905241961
215,12.118708426036232,9.949181362646339,-6.170627497605793,-6.340005613003235
216,6.262497309147937,7.93769332861677,-8.057521066057673,-6.539028326557233
217,-44.53438300893762,-30.719532409047392,1.7289781334494387,9.101066106173027
218,-27.51066927072359,-19.21502630055157,0.7456334430256675,5.557325238207182
219,-6.773217436363019,-2.712331182545592,0.6271906961883449,2.8463601468135504
220,-14.44613982971158,-17.092110540889053,3.272029288507208,2.195038288229311
221,22.43048848931739,20.41569975234617,-8.386135703135535,-8.736168235403458
222,-27.823803914702783,-19.968013196366805,-2.0467800698779284,2.53074820069906
223,-7.516299002281051,-7.407330413455422,-1.7200323371278312,-1.1160910872929
224,-0.2460665822060495,-5.895689576915812,-7.744924493987961,-10.202527609025706
225,-32.69618394465196,-30.9489320787915,-0.9024781766362366,0.48867121913936984
226,-10.6739020097809,-15.82130601526278,1.1065838938800576,-0.9821493285003209
227,-1.4329035306405853,-4.169397760700651,-0.284776101171329,-0.7831707601121822
228,3.7225422800562633,5.850159356894487,-10.54403248857398,-8.685938416934817
229,-17.40780569347101,-18.03172141162146,0.5730126009590766,0.44289951214254053
230,-23.325997316480887,-15.607115218306904,-2.8462929869512976,1.4481478320415775
231,-18.283264627218777,-20.03030138281482,-3.421027104807786,-3.6054832530759455
232,-5.7107697946488365,-3.4311122122985056,-5.94159666435967,-3.7781354877616895
233,4.1266015638206035,7.174282740709184,-5.672861261900341,-3.3724339496450746
234,-4.857153883660979,5.498416257574497,-7.304972136075852,-1.262668155191256
235,-0.5323094393003913,-2.2382130004826495,-2.7055837679714854,-3.4399942948422506
236,-40.71486810031101,-30.90303312884606,-1.388321017732693,4.028163263468859
237,11.89152652867439,6.626225096209113,-1.4383375669701604,-3.502141543578241
238,-24.806236829573457,-12.505040731843245,-1.5500493592497833,5.169306840475944
239,-28.50440875387283,-19.856658384338004,4.837773983766979,9.579904494549567
240,4.586694515784049,0.7499919419113024,-8.799855457083266,-9.98922044836062
241,-4.881577287100698,-1.5249197675590027,-0.5412982613771451,2.079639587350872
242,-42.70228861093797,-24.854726633533332,-3.184374159302468,6.488058535979467
243,-17.279723258820823,-14.686065116509807,0.06370748676397042,1.5552884023467302
244,2.1775693899055986,-2.211293963223726,-0.7419323310228574,-2.529833762391731
245,3.820142867463227,-0.8814142165706595,-9.801835575529635,-11.441086017244452
246,32.105135782899346,27.963727327561514,-10.663216091143541,-11.80905914359388
247,-14.092136999647826,-0.23522751491666405,-9.389002665227212,-1.6562322015934283
248,-1.2643881118030431,-5.733250108388749,4.102697793728887,2.6783762160588083
249,-47.021028824236375,-29.528774796066735,-1.6833868698315921,7.290126754753048
250,-27.02757379599526,-17.061002922621768,-1.9817933139830295,3.712218964825195
251,-13.23633090143705,-14.61810563846809,-2.4443333458955365,-2.6745670090690847
252,3.6021405552035306,-0.08439999116853958,-6.305844485835616,-7.492268317196248
253,13.975266974272165,11.008559840121428,4.0667307102565795,2.9132410424897692
254,-25.4279182521273,-18.74967747191418,-6.856761542165035,-3.1531042516275285
255,-27.774287270420924,-13.332228315904413,-2.5025865063077655,5.185986028956518
256,3.0284276199589506,-0.035585427677296444,0.2546528382880435,-0.746116209999375
257,-21.962362171892003,-15.806320324719678,-3.906217943241609,-0.1646484703875064
258,13.703245929118385,7.86561363950176,-0.7801628420631683,-3.16468413647931
259,22.39874962587478,18.174196488295216,-8.229496818299799,-9.589065458941835
260,-17.749979403432377,-21.42350110589227,0.5785440092674428,-0.9892031942700994
261,-10.196432341117806,-7.640469337850311,-4.840547308956105,-2.8477058973422658
262,-20.936763717335666,-15.71596368421351,-4.0254259019123,-1.2216185289512511
263,-11.561634375029769,-4.988528052279529,-10.676924173116582,-6.293446512895495
264,27.218787410748696,24.30315008841957,-5.137294623719957,-5.835009549191739
265,-1.8195057047912169,2.759602488024523,-4.087754992418541,-1.7367350124533747
266,7.792610681253024,3.7819438196150577,-7.398454271516632,-8.67726843878681
267,-9.570063005719428,-8.140176075883156,-4.689330343587107,-3.1946901486038746
268,-7.385100888687853,-8.80462719913826,-3.2929814024096427,-3.54477211333855
269,4.736013108136669,0.3099924538949972,-4.450029917114641,-6.424572855583408
270,-2.4106446373403916,-2.6671429653872014,-6.609501486158147,-5.939589972093887
271,-1.720987706519736,2.753638990975503,-7.857182797039382,-4.707430174135
272,20.816325596910126,15.302001606208718,-3.569871370107988,-5.7992842877335375
273,-8.219860093520635,-12.533895429791366,-4.083562147760846,-5.401819415023843
274,-23.44966884349126,-19.374634379672052,-1.4433073271313468,1.1469212225803496
275,21.63079676414718,19.45564298429492,-8.451990178168613,-8.977259525667863
276,-4.330197430106965,-5.523543739212251,-4.208505221655628,-3.837752200275209
277,-2.9566635827931727,-3.2394102904132307,-8.568267230544215,-8.035423131742371
278,17.01665100854724,12.046838170071387,-1.3339635038451165,-3.171760013828793
279,-18.60984081176603,-16.21072834675491,-6.205079794770816,-4.405987414637553
280,-14.252817831918474,-10.051131530872759,-7.858341203692875,-4.918046235849704
281,-10.295215103873222,6.449376027960179,-5.288915962457617,3.8878961691844873
282,-0.8637426055875244,2.724808716976743,0.7095822880087983,2.952839109758602
283,-9.937843641588882,-8.426583653740519,-2.289851338462337,-1.3516558530390048
284,4.405948667465527,1.837960836384946,-8.204204368003943,-8.525022507438127
285,7.062412797503167,2.721752041177923,-4.434686481482166,-5.959090105453483
286,-20.745698823978202,-14.96367877263507,-4.097891558875258,-0.9052313466398871
287,11.195511410258158,6.704658782612961,-3.1494326142824045,-4.7622594172115065
288,-34.542856016516126,-30.422681544219785,3.73350358233012,6.333458010901171
289,-21.175635043620094,-17.276930295441417,2.356371280276055,4.714360715438006
290,0.7425920032095839,-3.222914632194388,-3.8378750884169293,-4.915251112540239
291,-15.134625643675472,-11.248777915219451,-1.0644871867886332,1.6735749050382092
292,7.467344825233608,7.823614253319127,-1.275756598858738,-0.508998943818395
293,-11.273750785010943,-3.241666844030857,-1.4092876464785995,3.3649384980697565
294,-4.215192370336929,-8.851946847361607,-0.10090487487694944,-2.0458473998782996
295,20.87433392937264,18.41861819011575,-9.100083226375933,-9.507117339847
296,-16.586257374128095,-11.44327911046562,-4.1449252556639955,-1.0367759358878672
297,-15.539802616116068,-15.093468173096209,-0.7143480180503055,0.12608990906379347
298,-21.043326038910948,-8.336875861695312,-2.040779653394499,4.58256301573044
299,9.156135119685336,4.005541682379336,-5.364786390368753,-7.723108675553711
300,-42.981542342019786,-29.77873503488137,5.1046687327955445,12.189903343308542
301,-8.159171660439233,-13.341889418127245,-1.4818709023200602,-3.207120480537456
302,-28.25840578357694,-16.9043760709621,-5.062976234158381,1.137535930196
303,-19.254517441863605,-10.407042981954659,-2.0317806841738904,2.335543231603082
304,-20.111284765184013,-20.702721575723082,1.3511139276825634,1.2373190931417772
305,-8.225756385238974,-13.338272267495638,-10.20186737992027,-11.836259960375111
306,-5.098836045008663,-3.332191747074522,2.6919831480160665,4.063503263958879
307,-15.250810469093581,-8.682953495615306,-8.247319714750507,-4.174493239622044
308,-21.133066432084195,-14.759656080381774,-3.9103013674518383,-0.5115968791104759
309,-26.425392749912554,-21.92872070514899,1.294390800764491,4.192430542919591
310,-24.69322883190678,-17.94694872694676,0.38002651515078245,4.33757071084776
311,-8.37022437398273,-1.4879020221742039,-5.786263504644843,-1.3836686262429536
312,-27.452136751556345,-14.633152241586231,-0.43692476199919383,6.13739362659792
313,16.549344691429006,12.03245828838988,-7.056359440611866,-8.198320831160308
314,-3.8317612385930238,3.1803140280198505,-0.34432427503119634,3.523532578530663
315,25.083465071517935,21.232352034420444,-8.96245913786637,-9.727047668122587
316,14.364217823646314,9.562618878822045,-5.184553056613587,-6.39471957220423
317,-24.891625353330284,-11.97250178005867,-0.682637335105734,6.166295028967174
318,1.909665587809032,3.1982206726668574,-9.802040198489767,-8.446293474522585
319,6.469967019623045,0.8650626124358789,-6.847827164023585,-9.029223455606541
320,-19.61222244175666,-13.167319715002897,3.5064533320552327,7.298345103996216
321,-12.450655196071917,-4.725270215765758,-5.254974982881793,-0.7409211802899964
322,1.1008014067540604,6.451321461344515,-4.533962087758006,-1.9253193174613967
323,-11.687828009414567,-0.631536768221622,-7.797941508238651,-1.7380820790718996
324,-13.89322567230062,-11.69320263301984,1.2627772290491572,3.0548106039648797
325,-1.3360056488774656,4.4479485118605835,-6.209273624326963,-2.5977942897379798
326,-2.449005233432083,-1.1730240164835832,-5.402697879835472,-4.282958102298177
327,-11.451047678458636,-4.866180701311837,-3.252555649362235,0.833584727734423
328,-4.9345596371000084,-10.275373815303961,0.9712397010178311,-1.0487969159925479
329,-12.00420267622446,-10.731564378819705,6.559165278124376,7.472868924415249
330,-18.354622120959696,-15.873360278386736,1.0037151803132192,2.3379956634947945
331,-15.983178927670494,-5.212138556567098,-1.7607564936328925,4.031926632590494
332,-21.76726509469239,-18.895962981000785,-6.603831850871501,-4.739512641102861
333,-32.030173438468005,-15.413162693765653,2.736010795597159,11.423296735993567
334,-9.758146129805317,-2.913905188954992,-7.692953056102478,-3.792340421521943
335,-20.837352209965516,-22.649447593014337,-3.971665819205029,-4.532121646305758
336,0.993181413366174,-4.55235005826033,1.1312123454109448,-1.200371150538488
337,17.887177672191758,12.505111696240537,-11.869645735139015,-13.350401574263067
338,-19.878308951129945,-6.033932237878901,-1.3542836717975693,6.320929955124841
339,-25.829180224796794,-15.363684910211685,-1.2075163499414971,4.32462837653857
340,11.750555538235622,7.530832820230902,0.5318933445246845,-0.8964036096509957
341,16.54384916424935,16.150053349612595,1.3432934891825878,1.5427915716931775
342,22.661409522473008,17.737583620001878,-6.116246736769556,-7.91394863773898
343,-22.716590115564436,-16.919832455688045,-4.260577111517798,-0.35313993808166444
344,-31.98599522270031,-20.863345902976775,-0.005956816865085202,5.882263479398415
345,-12.276818599090898,-1.0836434624142512,-10.415852952917891,-3.8090817735529257
346,-10.54038832933086,-1.4803286900029047,-4.620659925111782,0.610216917578219
347,-36.292600380542034,-22.986795790554893,2.4215650846265984,9.774558293984057
348,5.419203365372429,7.808984313823083,-9.976509809946286,-7.962204897508645
349,-16.72482975590142,-12.064808717152125,-1.8033916779913008,1.176151946754934
350,5.412463339780668,2.7806372060436804,-4.2052194256852795,-4.975622047632042
351,-13.974774793311763,-17.559783112537826,-2.467953958849808,-3.8780862933424958
352,13.169620096130998,9.561974372169459,-6.60529994006386,-7.7929082889044805
353,-7.9505561652874,-7.835598183077507,-1.8011024443299943,-1.277116970075494
354,-1.6532245815928128,6.518899500230233,-8.851095266878085,-3.706790023913255
355,12.975297537204266,7.6896369041376325,-5.24492344247866,-7.275811571650912
356,11.286748110857062,7.150425038283108,-0.33579454551528354,-1.8694015183260548
357,4.286355744834798,0.8372000393449888,-3.071667211022177,-3.816080419926336
358,-0.6462608302134871,-3.422686186500357,-1.543892937658729,-2.3654871694730053
359,-30.497385482932017,-15.34475632244892,-3.5111266139984014,4.718975074339864
360,-41.875348761452976,-27.597013768575042,1.9697208393898773,9.456150130965641
361,-13.464477791835474,-7.261346477757524,-9.133387104246378,-5.347329810248152
362,10.268835204834293,6.7233191819907745,-9.74732366852867,-10.405836093900577
363,-10.616896109181354,-8.339028353995133,-8.739957364561567,-6.916023009874245
364,7.395646838409085,9.74278374250918,-4.452378384829087,-2.294502957868046
365,-12.768602226435902,-8.097465568209635,-2.431829256485596,0.06821887296266471
366,6.619042415724081,1.211343864013239,-3.4220722670816928,-5.103804190534529
367,-26.620064503413424,-27.97719544864698,-2.0658181829854385,-2.3963239468201047
368,-1.5445566877370602,-4.620537509024034,-2.6937662320308284,-3.6415603352679966
