K_star,K_r_o,K_r_e,K_rstar_e
0.9167232108074499,-0.8483429920650147,-6.012955726345936,-5.729290766544096
-9.470831830193195,-2.2995603200320622,-8.080368964975278,-3.800814327275827
-5.782180330153169,-2.0487672069152305,-5.40128835874249,-2.7348017933473203
7.4664100876008295,5.62085522732068,-9.668799003250971,-9.291472824273988
-9.59310047521872,-1.9407004312997662,-6.933208703836234,-2.295512550391768
-4.521654342160548,-1.9847614731487369,-8.0800573459716,-6.25989629653972
0.8192215012879223,-1.0959569463088639,-5.5857231289652844,-5.520048367727782
-6.6728963158501955,-1.9327099461455326,-7.484966974316702,-4.209085103003595
-12.868038335784712,-2.043416219940514,-4.203201317088162,1.951007130198592
5.792676262834179,3.69730374682409,-5.859214739514268,-5.653763368530142
6.587169293033837,4.873303744097322,-10.393312665011576,-9.916930075357618
-10.976409782516441,-2.3424554953015377,-10.736850351672407,-7.286406823340448
-4.69435427599513,-2.0234917397091525,-8.693903232940364,-6.488442416239228
-7.4575735066203155,-2.0117746659882827,-4.393969680147991,-0.9293855044746366
-10.96598219419947,-2.1269629038404245,-4.0687148635774175,0.8689500066990807
-4.810933556932242,-2.193832371918753,-11.069558286223254,-9.572686360330948
-2.844533292922737,-1.8210296822570584,-5.490653640311778,-3.9887441153800838
15.005245684749301,12.973067625712195,-10.945392907612227,-10.633992470184374
-4.887965151222636,-2.021323947752728,-6.671585989287385,-4.499858629532495
-2.4794253462143123,-2.080602652414977,-4.900520471038311,-4.0764921203464475
-1.1502935164121046,-1.946411188148545,-3.8003609202269644,-3.413298630207331
-0.5720910115382625,-1.4312120856731654,-8.765143537484036,-8.15519937933275
7.4664100876008295,5.62085522732068,-9.668799003250971,-9.291472824273988
4.409756210829524,2.4001652440631833,-6.829135693392737,-6.567801838903255
-11.262506888971812,-2.3219582878206024,-4.403977673768751,0.19585561423729914
-6.170356740802418,-2.285196189134964,-4.124943588813732,-1.800196069321613
2.3191933068656008,0.29151643667186566,-10.339630241589052,-10.162821631237605
3.438861430220034,1.3403824249140524,-8.538033883308351,-8.30067325446628
5.942387353094107,3.872616620176486,-6.846177948930519,-6.687490259962768
-3.1421830895013367,-2.236854357583377,-6.1929378142421765,-5.370294841257439
-5.292518968495248,-1.9587115567542308,-4.496348375233094,-2.0489567277315195
3.838637806271941,1.8056330783694803,-6.463219153820545,-6.203904224813729
15.005245684749301,12.973067625712195,-10.945392907612227,-10.633992470184374
2.97161622093456,1.1584955681510274,-5.319480803281677,-5.027624998800773
-6.385417818250422,-2.1521014077811955,-5.121382354852901,-2.2988986683139028
2.301320450268687,0.23102832831426023,-5.362396315064093,-5.1641668882472205
-0.994993087398039,-1.8734240465361036,-7.631409703259868,-7.103516645012334
-1.8368858780302535,-2.1544136819412176,-3.9938802999945544,-3.368524254250717
2.7771608375697117,0.802943397600282,-5.421163669822908,-5.183837766762627
-9.554623254876859,-2.048143934380335,-3.211371587196009,0.8164213905416466
3.5931666110369314,1.6572717303953501,-10.271780370267999,-9.937255136715113
-2.0761975489300255,-2.055543734129089,-5.2164469986120885,-4.693057556898619
-12.225814898931024,-2.168693375953077,-6.6330914271626416,-0.9350766118330176
-4.999679489923271,-2.443569031520577,-7.900177655022062,-7.322084483218353
-1.8398261125744844,-2.0083397861613745,-7.297807294010569,-6.687254232497648
-8.721475286559581,-1.65008910692055,-9.191542779246625,-4.7006407261253305
-3.035873065037409,-1.79933905825383,-8.322350378952068,-6.746497619563435
2.932911632802075,1.055776592370357,-4.897152137109338,-4.610896447261139
-7.954090005261428,-2.2197324710439283,-3.741606665735855,-0.25266556544734686
-4.810933556932242,-2.193832371918753,-11.069558286223254,-9.572686360330948
1.0678929658674452,-0.6997037892372111,-6.080377714575134,-5.794217680776994
-12.59783191384019,-2.353454666818045,-7.367106025487189,-12.144311552223275
-11.287728515167174,-2.054650238326063,-9.832331343297191,-4.352218785449298
-6.704054775895582,-2.086140441121034,-5.115649783239752,-2.1366928295711705
-9.848959713363907,-2.3096498538566825,-7.605275776949239,-10.84814623781178
-10.304579571019705,-2.1511812974803277,-6.954353074140552,-2.0949518229160793
-11.839261150757249,-2.2794288004251206,-12.453262403995328,-11.626396461248454
-10.408456387086243,-2.1088864961699634,-6.4194047584722504,-1.5740472528274134
0.20207302664041027,-1.1624858007706078,-10.066884863221192,-9.623277526341596
-1.6470026042543227,-2.048601266789789,-8.51221259400867,-7.92013012378055
1.5254328895808813,-0.17396265282831136,-4.6692343029221846,-4.33051544539183
-12.198470321525772,-2.0963534261725147,-6.455101996324414,-0.6183419595309259
10.412334881635264,8.543197309706127,-9.184804699777752,-8.793680891675033
8.47811185140242,6.377307624011088,-8.446853860769867,-8.217200626876242
-6.406685236419271,-2.2993333965571816,-4.608308749060027,-2.0992878300243203
-7.779507182237731,-1.898852021301552,-4.9271481904886,-1.1503330452522176
-11.36452586384888,-2.3723212872477135,-10.715240181353106,-9.817657349713718
0.3261799327331949,-1.1269894114982706,-9.710351346350821,-9.345219478639223
-5.929204607689948,-2.242493077271503,-10.074678118710347,-7.605743794972692
5.1470091444134685,2.9611520360215335,-10.998684482419927,-10.874186856401757
-2.032348761882651,-2.2459192625150237,-10.334775472662908,-9.973456391603946
-11.63727155030828,-2.128017586880178,-6.014685622490715,-0.6243328800518473
8.044217437376451,6.058157281128015,-8.631796367140549,-8.320225728242633
8.487934922488774,6.4500791982329,-8.006383502736611,-7.739413587930469
-12.427996618830925,-2.031692985794945,-4.3595916997439845,1.5894347133465918
-3.444632811540396,-2.3215503225533194,-9.796681662375695,-12.987564444997906
0.5351049251869,-1.2017368162515112,-4.233383256143156,-4.014675851860035
-5.4472675135042286,-2.0037916175755193,-7.242531811246726,-4.430133255832923
-8.043588485800043,-1.9947742851935895,-8.601110294322526,-4.596364120104576
14.42615705561926,12.238758031152333,-12.143390107975428,-11.947853998446716
-1.104954542400582,-1.6976182335575025,-4.213961612048442,-3.4557852734635492
0.3238649006338561,-1.1382571346847965,-6.77020176949535,-6.424420542548485
-12.186305891639773,-1.9131492233459968,-7.185796934525975,-1.1727250456996925
2.9556633223568083,1.2445515369612266,-10.1513635244156,-9.734524146615602
7.964486939916213,5.999344136230243,-7.636421847140051,-7.355188372437327
1.7505310358257098,0.19869198734663907,-5.822267023566211,-5.393800234720457
0.9085243786064916,-0.8795469439380578,-11.23801708082307,-10.987203969880749
-5.535389647590268,-1.9825240689272916,-7.055389661061833,-4.481924432135184
4.2896831427004285,2.1495757450412256,-6.372144691928546,-6.233689673929488
2.7341084413797123,0.7407767198836165,-6.8567081574657145,-6.605446267213974
0.30270013153591746,-1.4520973559010308,-8.991760449450418,-8.837155320839933
-3.422818708146865,-2.3034912709985917,-9.798054248072027,-12.984837436928458
-1.0368236182508197,-1.710727436195918,-4.893039816151051,-4.2032867011268955
2.816791131596962,0.6053679219614948,-10.680971357190792,-10.669541442252589
-0.9021579334453728,-1.7084353459114117,-5.5186098853370265,-4.884111588963757
-12.24307512748124,-1.9069312483077976,-6.929295005521547,-0.7250156205426368
13.452568804488692,11.279344365985992,-11.538209896141947,-11.342719546884355
-2.672912816965609,-2.0038893999435983,-4.231583042617612,-3.1813105545567075
-0.44767029933798086,-1.6274405594119457,-7.471453947682026,-7.086914138073976
-1.8008287983301128,-1.8021386358944071,-4.680767636892636,-3.75081702849899
-2.041304211424477,-1.9183241357718122,-7.686838728361499,-6.735536612521919
-7.729016946434369,-2.0064481889718038,-9.96335117925815,-6.3936003606489304
-1.7945063638571597,-1.7261942839322857,-8.04258818271927,-7.006462913200934
3.701562498965078,1.771209693285927,-8.997886357628136,-8.742800069489604
-5.267015758396895,-2.3793526940702083,-9.803017887557989,-8.615463602800324
-7.216767417047979,-2.0979790331463297,-5.579442512331432,-2.732245248998219
-9.513400120966093,-2.1858398195395345,-4.777933338756907,-0.6415711733903056
-5.35264211734685,-2.0211014838997134,-9.062269034137461,-6.555270743189172
-8.034954620094945,-1.9914171550559707,-5.365737549232527,-1.6071895754011791
0.2271044461894438,-1.179217412853776,-6.596655820216487,-6.178469980057024
-6.7433159224618935,-1.9660945838178252,-4.023243780879344,-0.9177701681440926
3.2292405096975525,1.0749895221723187,-8.761068853073196,-8.534031774246628
-9.408936624427898,-2.149773859798439,-5.61151625706114,-1.3255996020711505
4.761312943943442,2.612703873922503,-7.826051150102879,-7.7639915334387775
-6.9227048372498015,-2.3256552351043758,-7.941689961320481,-9.4627945255628
-12.843220807879705,-2.1655671909226366,-5.719556617006836,0.25924672011853045
-7.545490612077654,-2.1272141012225547,-9.714923917838892,-6.3561929928861565
-0.0910625296009413,-1.3409335862819987,-8.534138829679799,-8.151949498142356
2.160583432778324,0.20196785683830432,-7.309837028090236,-7.083514423331769
-4.0313465559793284,-2.15451518141634,-2.5171883428960005,-0.8799892394532121
-1.7959275691706011,-1.9786205495463527,-5.2889285292721215,-4.890340788801283
-11.514263879405572,-2.3508398626234794,-10.651732758755717,-9.976148096607108
3.5445957419851046,1.3191261730482797,-6.999155695326735,-6.894388337124539
-10.75679094273953,-2.138615886532529,-4.436253579784419,0.37363040060497665
3.0195129721087968,0.864879457534616,-6.898921012886144,-6.685686342114694
-8.065462254956094,-1.7524197692099919,-4.033612607265642,0.14591767403171207
-4.270125958727025,-2.2418489588020876,-5.5493984233788165,-5.127213416716559
3.526529545943537,1.2968277011554488,-9.854339002004128,-9.67572692906164
3.2444586925459227,0.9897291032007833,-9.605937988399416,-9.499400556206432
11.154830918870912,8.937167778693667,-8.570730144928602,-8.347869305750049
-5.862868771247832,-2.078134968782271,-4.956911583667013,-2.2447851918689414
-9.333468258422233,-2.3368410640907653,-5.020306274729371,-1.2341774125774663
7.36087663600786,5.789531784491952,-7.530229755156281,-7.030062750845904
-8.12451314997128,-2.1933958559951057,-3.8549468782160576,-0.26103230135852273
-8.78337730660564,-1.9142283131664481,-9.578112877260486,-5.401349207015296
-9.420400800538054,-1.9782451580165237,-4.462231478330715,-0.08462913105596837
-1.2086428435615346,-1.8288117035340143,-7.19201039166787,-6.399622555715959
-3.137180162541523,-2.039765694113568,-9.704331573682426,-8.378989245007196
-3.70556684920414,-2.3725567422424456,-4.282742664549979,-3.120486850613565
-4.071725178056785,-2.3968089175042606,-6.720075061621015,-8.10268187579158
-1.3740875709413558,-1.9187381267404848,-10.147113548345331,-9.505873618392412
-1.2258299679543185,-1.84725337286695,-7.771351958770082,-7.402974355213237
-0.23001371125807146,-1.4915771516306437,-4.1972215066332135,-3.7758151860184026
-6.151937610120077,-1.9922580721101455,-3.8147966990262288,-1.0194817301788008
-2.269279229330315,-2.0051417682694774,-5.492351997470488,-4.671571521291927
4.761312943943442,2.612703873922503,-7.826051150102879,-7.7639915334387775
3.1427436926620986,0.9019794114516166,-9.907391401855259,-9.732693962925287
-1.491711841516451,-1.7179623182724026,-5.433361816723417,-4.712708540343897
-6.5641428588230655,-2.2717223399182584,-8.574562599497952,-6.270243681753643
-11.074749474920303,-1.929694565391391,-8.834844980687777,-3.286178803187442
-12.113706404996156,-2.1124306261136163,-7.052496132828729,-1.2352160583408844
-3.0046004785330114,-2.4397877870156037,-6.517392338734995,-8.987677145565033
-3.9967712684504977,-2.1856740012817815,-5.518765737530419,-4.1618708123674795
13.452568804488692,11.279344365985992,-11.538209896141947,-11.342719546884355
11.154830918870912,8.937167778693667,-8.570730144928602,-8.347869305750049
7.45598331448974,5.287951512213965,-8.96822986312144,-8.732593552625199
2.199328574839622,0.1279755473878259,-5.422036970079965,-5.267259703358738
3.2643678382124404,1.2175267614612857,-6.871955674328666,-6.6924522476325485
-9.180532187320406,-1.9226385180109922,-7.312530462833431,-2.841851350637159
5.297993407501031,3.2105326040839346,-5.923585324621348,-5.728745496415227
4.639568718470465,2.654248516776481,-7.566245986225722,-7.237941169653587
-1.2773830039363556,-1.9309161025350734,-5.404560056629153,-4.969567628792378
-5.579193780417277,-1.8475770530868083,-6.62266717646434,-3.721217696752166
-5.475510612499148,-1.9601692057255689,-4.133115477289821,-1.6161356381243221
-11.17537166617577,-2.3457157209200608,-7.37917735229949,-7.2700276468961915
6.587169293033837,4.873303744097322,-10.393312665011576,-9.916930075357618
-6.744165206704056,-2.1027184854823826,-10.244017271574883,-7.287970599098365
4.252355791161037,2.279529701928635,-6.018800950505029,-5.762422086360453
-11.126290122569024,-2.031604678115327,-8.860351774251711,-3.8155807806314357
-6.933948627632073,-2.5039702152435974,-7.69219621635813,-10.30408284498437
-0.9286367872402295,-1.6803487427626915,-10.98169371633548,-10.42883461575559
-0.49013464194818557,-1.7283203025607756,-3.6339325734229257,-3.2481368738330803
7.461523829864677,5.459116798394287,-7.898608173838671,-7.683288931661015
-6.791351948084536,-2.241399312913702,-5.093854946774944,-2.445601865994089
-11.922914389398965,-2.3189196403625734,-8.228628888645753,-3.1210443868337148
-0.6402879211641608,-1.6195544212206094,-5.779603804791513,-5.28800344381722
1.7401209010634469,-0.18078668475989146,-7.649107650543732,-7.4092553875315215
-3.801122550391943,-2.2179452421482013,-9.36848808022044,-8.023519115135604
0.18365802927285646,-1.2308403552641969,-4.229253393035534,-3.8731600730989455
-5.153494627406469,-1.9160707787327105,-4.067030699264133,-1.545966282667757
5.209082854281576,2.9199905735783163,-6.1767925304303555,-6.01087657587273
2.807404470670015,0.6985437254709383,-5.318682357496012,-5.156508147587377
-11.074749474920303,-1.929694565391391,-8.834844980687777,-3.286178803187442
5.283386118727705,3.1798029273119317,-9.996283213716962,-9.746176126318042
2.5874204442240574,1.1223979026060094,-5.063535666172618,-4.625921470385286
-7.548589738898059,-1.838333739298428,-8.306760580761082,-4.503317898745804
3.3480607035577137,1.171064802508134,-10.97045507727686,-10.771811192570446
-11.839261150757249,-2.2794288004251206,-12.453262403995328,-11.626396461248454
-3.4479237004801524,-2.062231827776942,-8.513032573533142,-6.819822401274672
-7.043283143471633,-2.4048432990002158,-7.697868788774455,-6.081277636023082
-9.224829276996552,-2.412681567592195,-6.143578701145106,-5.8031723012348335
-11.567358826711503,-2.1585572758567557,-9.491162852823619,-4.2083819985418325
-3.349713624126278,-2.110920186976789,-3.6688795462269734,-2.355775817062774
3.6628518937317485,1.5384298460795987,-6.07781520047674,-5.844901828502595
-7.5507823744043545,-2.043234668918846,-8.592555307789054,-5.097091757026915
-6.72907743176781,-2.069981006776518,-6.176740620731259,-2.946254189733817
-6.475013570965183,-2.349755781942507,-7.608708604993184,-8.394959754894396
10.41756682250428,8.260638710661338,-11.380266214482885,-11.154270401632859
-4.029728696711653,-2.286152090038512,-9.253832631090095,-8.313970623473937
-12.07825096865344,-2.409219587816425,-5.032997016608698,-8.247500564245016
-2.041304211424477,-1.9183241357718122,-7.686838728361499,-6.735536612521919
-9.83627161561386,-2.358612847406298,-10.010747284924388,-9.088801059923375
-9.260051942423607,-2.0390831959707048,-3.789905436447649,0.7956654889433514
-7.973029401360038,-1.966917531392741,-3.4103688058059594,0.2554534779645863
10.854059727117038,8.900041912716727,-9.52014068726049,-9.236911743388125
0.9119094253640712,-0.8089604772037413,-6.5184959248338465,-6.181355523830243
12.559272132325765,10.455834562439192,-10.01347962867927,-9.72571039066029
-1.858507743350291,-1.7109602358963938,-10.0886994470409,-9.087027384495736
-7.627904463305331,-2.349310246746092,-11.443922953275765,-11.588940796501088
0.8343449615681124,-0.778267399812834,-7.688308487380715,-7.2921509252200565
8.061806366481619,6.196652856867006,-9.535994422959172,-9.138718727321965
-0.5441944021990841,-1.631777472773992,-4.8190828768807785,-4.373434092418452
-5.078256432088259,-2.232463736400184,-3.700198516442785,-1.4461331559871349
-5.68140808649747,-2.2095227999819924,-5.8450509434708255,-3.9471632674856605
8.202933495128653,6.087570737030375,-8.844903969536425,-8.584032114965805
12.559272132325765,10.455834562439192,-10.01347962867927,-9.72571039066029
4.685658423363611,2.4692056482701847,-7.474306697418165,-7.347904577343854
4.068984683989745,1.9800421875170842,-10.222540147543443,-10.09131662896945
1.45971597835787,-0.4844198720855394,-6.38496252196561,-6.158398208893522
9.081140669488004,7.173540492369937,-10.014423757367776,-9.673204252626245
-10.035348361970408,-1.9453797707328988,-5.215478587894225,-0.30621509785625234
-3.0424995809332223,-2.0927089306919293,-8.893560483953816,-8.0361271330396
-3.9176832507905424,-2.216386024186107,-5.784008364839695,-4.594491441772787
-12.267873608394597,-2.0359664461068103,-5.3423554086395475,0.47366213363603404
0.4172277467301342,-1.3447014635596655,-7.710291671024853,-7.5409941793954225
3.1221677932739427,1.0533420127859452,-6.854276555484127,-6.649177323094428
-1.5632116523311397,-1.6012544874619037,-4.402525282993261,-3.379498911232309
-5.205815976184542,-1.8008997622047664,-10.908256286182272,-8.140293329526532
-10.342031642715783,-2.222318773292832,-11.636515343179573,-7.132393044696504
-12.351076972387613,-2.281870948706614,-4.687604569873645,0.4234571376762577
2.7341084413797123,0.7407767198836165,-6.8567081574657145,-6.605446267213974
1.5279246837433487,-0.6414474613941219,-5.73036898814836,-5.60631156357797
0.3822018082255152,-1.015245972837283,-5.8177453250837425,-5.311582191601637
-6.975635882475006,-2.5069387175038416,-5.384980167411289,-3.549397074787737
3.016274150576205,0.8869456901908541,-10.20750518888507,-10.196541781116405
-12.959558337782372,-2.0798607811888417,-4.461494271540749,1.520723210732002
-5.236771707224434,-2.4475997281818316,-8.735203927547929,-12.183021912784898
3.447452399919536,1.393259088616748,-10.263909915920218,-10.031366483750874
-6.78662403843777,-2.249611360048101,-5.55693595401662,-9.26030603169147
5.3527809950841245,3.3944124599989727,-9.70977929985424,-9.409361177133817
2.932911632802075,1.055776592370357,-4.897152137109338,-4.610896447261139
-3.021691944329441,-1.8528862214426507,-3.02060339649464,-1.6408660493008114
-2.7272814879328315,-1.9173768618938214,-8.947846066272277,-7.732924222841592
-0.012184918388139732,-1.2684599432076382,-10.167263828330704,-9.670582652759864
9.85811008330316,8.094589152882815,-8.820883845295684,-8.457353201555748
-1.5480367020360921,-1.9510417851759785,-8.697526281078737,-8.139755442013527
-7.627904463305331,-2.349310246746092,-11.443922953275765,-11.588940796501088
-5.866591276404869,-2.160639956555513,-4.187753988918911,-2.0073468480077494
15.005245684749301,12.973067625712195,-10.945392907612227,-10.633992470184374
3.836093814358886,1.7406161094347705,-9.23636459646922,-9.027046327176256
0.3946799683426515,-1.1110695845440965,-7.621080156433786,-7.238569187620634
4.67145946986938,2.628981677177248,-7.948161580621138,-7.668110341742432
2.665730483670762,0.7012200461745092,-9.251612560710228,-8.939756463568365
-1.0990096404140082,-1.921728172090865,-8.684258017180035,-8.233481861157863
-2.8409604504256283,-1.9686860419667491,-5.564853058559601,-4.303603245278929
4.430257587591532,2.3687948471789166,-10.476218075194334,-10.326522239226158
-12.958330318608386,-1.915079074087968,-3.979648577094654,2.3025492457031618
-10.855725297009966,-2.121990931747379,-6.759637381508205,-2.667679278316333
-7.128892229493658,-2.196504276471115,-7.123183496022442,-3.851472622496821
-10.772246066365815,-2.0127045256473215,-8.486919083836472,-3.5299230106011223
4.264700549132662,2.175878557852667,-9.044258549503425,-8.829958187951949
-12.527536392982302,-2.0899754773321866,-6.93182633541324,-0.9531618099254846
0.2690967971299445,-1.187528152003995,-7.053414433322234,-6.657509735672896
-5.298353364292513,-2.286892703972318,-7.009081274241615,-4.981741822728402
5.678229446700541,3.3916147322267394,-9.064754176960232,-9.092243954768014
8.85367543254732,6.690845915182051,-10.38657706186962,-10.176392454183357
-8.025728267865643,-2.2785493679833375,-11.273995116318048,-7.918731182246037
-7.577243213331194,-2.449339068623089,-10.596844983286235,-10.97943935961391
2.932911632802075,1.055776592370357,-4.897152137109338,-4.610896447261139
3.281850859204922,1.3288006609435716,-6.8674834118027235,-6.572553828407843
-11.210263048609582,-2.2919978803226715,-12.415742882048436,-11.45698235159782
-7.423691893231149,-2.1864734229648923,-3.7879530379112625,-0.4750610006200082
-6.122454791932511,-2.0232301638136363,-10.102192792849232,-7.1828818811506325
2.4842716197613166,0.5366869649649217,-5.110091200090802,-4.9023942496680295
-3.422818708146865,-2.3034912709985917,-9.798054248072027,-12.984837436928458
-3.4053854733892344,-2.3074386519195165,-6.232666679972921,-6.14176120246685
3.838309437858658,1.8880210893270855,-8.51896256623966,-8.229159240070603
-4.514040592542905,-2.3445251670211453,-6.191854433534572,-4.8471117921917966
-0.85728235766551,-1.737792724255391,-4.0281941180817045,-3.5121600370752635
-1.2868352204845328,-1.6721895127084814,-8.83766447440874,-7.843085601901096
0.8389742951212131,-0.8884881926444844,-9.97637442628844,-9.691709530941477
-11.193840122919612,-2.1318113482065466,-6.946077282857616,-1.8109395368462664
-4.158231106504521,-1.9346917044984506,-7.538361877788358,-5.481723966416738
-5.187840196483994,-2.307442104895502,-12.716115588879495,-11.967047854925617
-10.69072772741922,-1.873991132901165,-7.227411671437624,-1.891188768494306
-12.564457163608534,-2.023334670375983,-5.176044215219214,0.8110390957542961
-4.957671354292449,-2.2507767440809783,-7.012696384827745,-5.696155319822419
-7.264550443992778,-2.421622176204128,-7.449530256500969,-12.863076603733314
-7.773452471853779,-2.122725508945501,-6.038859105404121,-2.373573592751506
0.22541256478466032,-1.516355316315138,-8.435420803881858,-8.151466746153094
-5.728087157702266,-2.3316721149373776,-7.222973168828673,-8.155812618502281
-2.6113523950817594,-2.0472703616251486,-9.169541909401078,-8.300928168373451
2.642801911823783,0.5664553129437548,-8.600042587825532,-8.464901074119979
5.278263687939964,2.9728249128210305,-10.289733974002175,-10.195060283081723
7.80904752158655,5.961861876923457,-8.433707960154868,-8.096264332819182
-6.453267122887246,-2.0899965852612064,-7.111267086661771,-4.391516344642293
-6.683648986494385,-1.7504644021642202,-5.225193532838508,-1.8352314350553653
1.4692462460066507,-0.181606351200724,-6.884156145109225,-6.528146142178439
0.9167232108074499,-0.8483429920650147,-6.012955726345936,-5.729290766544096
-5.056479949445816,-2.153048258668183,-9.345828694172377,-7.01797887807524
-4.441128570544304,-2.1005254896471817,-7.796788703854422,-5.770579493170746
-1.2920579691100174,-2.0281996125125974,-8.337604025426177,-7.835052170380265
2.2732924710706484,0.18261188870566958,-4.748901007023004,-4.632106060021797
-8.183341898419943,-1.9603787826197765,-3.7309165418261196,0.30637180327427327
3.977261385621015,1.7524371745168008,-6.724766136178149,-6.5289024378793075
-12.637022391934698,-2.329073679016983,-4.397020451359131,0.10251094910413316
-11.338646525411203,-2.4082290844816003,-5.388212345458632,-9.98948535071344
-9.63934653037823,-2.384309923681888,-7.796945969264794,-9.843739328022782
-2.7602159577407206,-2.270506654184472,-5.659454039994731,-4.85379154662587
-3.841365607574356,-2.212250076744316,-6.142945633952528,-5.354133255228685
-12.776480744472016,-2.3757638053669483,-3.955717365325459,0.2185535233092717
-1.7945063638571597,-1.7261942839322857,-8.04258818271927,-7.006462913200934
-6.219628534296343,-2.0806108972057813,-5.534785022820484,-2.879720574272489
-6.029487220924858,-2.13266204028549,-3.3513777972657888,-0.6122939164167231
-11.320027554995924,-2.145325471057361,-3.900856967811632,1.1706376646970664
-6.840450127055593,-2.253121408116012,-11.13629134696426,-9.298340435738716
-8.791267458080124,-1.74083232403584,-4.657380569186174,-0.11234581879868324
-3.4905785609293254,-2.0762335083699184,-4.465476499662398,-3.060683118526499
-6.872602356218165,-2.246984944943476,-7.679245544273185,-4.688770709837382
-0.7679173608428722,-1.4890196934226956,-5.345221427683253,-4.652441986108696
5.5516839195446055,3.5759397476322405,-10.477407004850864,-10.195749433220069
-12.78049917515609,-1.8545139278642038,-4.88314530742757,1.3421399711508508
-0.9351172465677283,-1.7509415383006475,-11.071227307385229,-10.574516335777503
-3.750813512180404,-2.4135145282453188,-6.301585057798552,-5.446081709294608
-12.770619270795041,-1.8893455644055077,-4.100844070759217,2.3208500528110614
-3.1550805383744245,-2.286647143636221,-7.716187341031164,-6.509410821394653
-3.100619129742025,-2.09160458411413,-10.352619070061483,-9.103318204802232
0.20027603074280975,-1.5408896782788637,-6.221036724830734,-6.1086418341974245
-9.333468258422233,-2.3368410640907653,-5.020306274729371,-1.2341774125774663
-0.6521335751655837,-1.8496497655708648,-4.471194662292845,-4.240277453429314
-12.035558240646395,-2.1584851606467237,-8.790700017646872,-3.2421809203604828
-12.061722234955703,-2.332126900280466,-8.625207753501398,-12.368622993401777
9.344919241814083,7.21385006219168,-9.020842974921393,-8.806787744340598
-1.6286933551972504,-1.5478845457256916,-8.747272670433466,-7.783392335142986
0.3937796342419744,-1.4787384032347226,-8.99891731264464,-8.833065007642347
