K_star,K_r_o,K_r_e,K_rstar_e
9.508248191326466,5.374012840057009,-7.3815564010068435,-6.9819259714789
20.53979994227495,16.41399581241254,-12.490874835009608,-11.76116983085639
4.849290895605046,0.737753981103495,-4.689327868327305,-4.216616662538515
19.834357735635162,15.695498286753905,-12.10926239158422,-11.481615665822517
19.68018950883244,15.563028225589282,-11.979554051540159,-11.387264824262783
2.3769760780461517,-1.6547475801793605,-8.165071741656865,-7.81953923000655
12.448500071825098,8.325388764946135,-8.682482061975923,-8.324515542747491
2.811755362732284,-1.2444720351944731,-3.995384652861421,-3.640158130400191
9.224826629578555,5.114002788091264,-7.159389844016988,-6.807520222643174
19.05503122611764,14.92662505333075,-11.794587041012702,-11.26640635965847
6.678332592768932,2.5513634182123184,-10.29476087030671,-9.954328966104507
18.896251331232737,14.774831445357506,-11.734114049745182,-11.211931628335325
2.2006583436316696,-1.8145510882950577,-6.1905046237516395,-5.84676102957694
3.5755432742071243,-0.5164359535158178,-4.775418362202638,-4.393873701833684
21.149594406485008,17.01033312602557,-12.757905067966034,-11.976399979978806
18.233693557706673,14.107405677869458,-11.303809663011563,-10.830602284039436
4.468379354321619,0.34122878304070814,-4.580862074843026,-4.145500430266593
2.4321001758267857,-1.6169554936062216,-8.587912272560537,-8.242493983509345
20.43598115905864,16.313687209410173,-12.473121956828605,-11.770418089108823
19.69526191097035,15.576504682227167,-12.078358452467244,-11.440685286934574
12.31965132895991,8.196779947642073,-9.347892338606284,-8.938454619700643
20.630007916767607,16.50207728274446,-12.478802743888009,-11.714296980587878
4.323540140349111,0.21107741133676639,-4.521514816299726,-4.172901868901317
18.607077325827966,14.492827643812962,-11.428073894293712,-10.780503526101457
9.218674691187159,5.092828260286548,-7.044785602349882,-6.65699093374571
5.3618353442842235,1.2494793891882954,-9.174415642752448,-8.828198403044588
20.26568108349841,16.142146124356582,-12.297473332499292,-11.576983569116827
2.808272064372444,-1.2530824726673009,-3.9611020763427947,-3.572687098094967
19.417976014806523,15.292140754419847,-11.943095151223895,-11.320733410094741
2.3033892906067424,-1.7268586851671266,-9.132009884529321,-8.783126388374624
13.718188512283266,9.594715184701716,-9.36469527473892,-9.036190025712258
12.140481545649362,8.007078267441795,-8.251886997156966,-7.793249508822072
2.423689655793513,-1.6184423394014082,-9.876873493035896,-9.520974451745392
3.476321186577196,-0.6112740334328546,-4.117395599225119,-3.7662340551801865
13.132997758076819,9.011004302170782,-9.057809788830493,-8.659840603496612
2.9550512424974653,-1.1143960422228703,-4.120184930474365,-3.7131346279733273
10.332391687226208,6.217631386212982,-7.765204709026365,-7.410170660447427
20.74718597784783,16.630050326130736,-12.745040678706557,-12.116567362712333
2.9888289880263494,-1.0819158306032821,-7.7860867256012725,-7.445838025719117
13.197367892024953,9.073915781225212,-8.900224693152124,-8.424506968892846
8.639300536918972,4.521156063282046,-6.5143310965821914,-6.040991408882002
16.048949336482973,11.926822441967856,-10.692370534973582,-10.342014925363408
15.521654700262735,11.402018918553672,-10.203106971074417,-9.838364502589183
5.871079686686272,1.7383485630887763,-5.111293959579287,-4.662022647043808
18.584616602086427,14.451017392800507,-11.562988418244549,-11.039863241026026
19.585459845174338,15.461460188809312,-11.940122295255101,-11.237112590295663
5.584841675339157,1.4664580357562453,-5.316074460803149,-4.954319841035751
2.54177979557534,-1.5096470453597837,-4.802149450387382,-4.458058220557026
19.675458470075927,15.554221019824286,-12.157725829168989,-11.608389810653382
2.607254626138511,-1.440334201488723,-5.4740912751235005,-5.155126728178704
6.483745851468354,2.3622699902630675,-7.255264619758719,-6.891942826849441
7.598429074602867,3.475736280738656,-6.242938940025834,-5.858759151926571
20.251035649775073,16.125277852057742,-12.348528000622496,-11.701584547977927
2.7860968155282317,-1.2717167306886719,-4.60625228779273,-4.256147618523842
9.472919068626755,5.346080821719784,-9.386808057932338,-9.044018927979053
18.330462043101342,14.209642798833308,-11.424105235394634,-10.921794685670577
7.117245186158417,2.9833950212285494,-5.94198405659659,-5.475779514590986
5.9546474056300776,1.8386521075303601,-5.629258320006148,-5.283507679084072
5.519408615777504,1.3941250068369762,-8.362894634279183,-8.047859600324369
18.785416602950953,14.66472737023067,-11.653868089009757,-11.151325375066378
2.3369195523833026,-1.6978635562195579,-6.568179977603101,-6.248232659441887
15.216644047158333,11.081716042341391,-10.263722423709744,-9.911983727437967
15.872594924538678,11.743943842524011,-10.252801094869223,-9.742044174788933
6.152729727992723,2.0225832611485295,-7.985205755114953,-7.658230070266872
18.870768167031883,14.754907958741718,-11.631788787902796,-11.005049252736448
3.3965718879896847,-0.6960398028133726,-4.084718050773029,-3.690500100816997
5.3618353442842235,1.2494793891882954,-9.174415642752448,-8.828198403044588
18.089833724328145,13.979206748871686,-11.364873529638027,-10.843959497409879
21.348100192559134,17.22781920839342,-12.82477227438851,-11.943533594192768
2.4981196086124564,-1.5427681312082453,-6.410749316483262,-6.082730962010011
17.398053103969875,13.275816938941185,-10.839349763769697,-10.263674630106227
3.4934267038395843,-0.5899706818810414,-5.971867693860764,-5.637920424594075
2.6394678872911372,-1.413498066498586,-4.4996537125858245,-4.15025362277649
18.998119687075214,14.878015737168255,-11.75825312067246,-11.109020008604926
7.801484867887231,3.688812561389014,-9.822915708452792,-9.443373893614288
7.652513099837826,3.5337802222074615,-10.147724470300014,-9.779761990476583
4.532491820606957,0.4225303605602644,-4.795966692861441,-4.431449090570929
3.2664174354783033,-0.8208634152162823,-6.5068605082354924,-6.135733011950039
15.682590322698164,11.571184670501605,-10.237173577357177,-9.791865228480802
12.443613752141633,8.321957522830017,-8.490704446366289,-8.014761478395668
18.421014340793956,14.297360477699005,-11.46787975240144,-10.984925796013684
3.8518484931332067,-0.24248022367742816,-5.171600857942445,-4.868992174148658
19.47875270725545,15.343216815250567,-11.930253497515881,-11.284881979893603
19.317563356808122,15.196932182714896,-11.95206740481396,-11.313977069952934
2.6644322608659543,-1.3878479455062518,-4.424701354807824,-4.081358222118427
2.4182786670132694,-1.6113902902661694,-9.634112855323322,-9.295755094194153
5.170654378000278,1.0505531511423396,-11.023137119366048,-10.643505807816254
6.49943173687876,2.373554206947029,-8.587635555294824,-8.250803924982836
18.881964952257704,14.764855249250903,-11.694937500514623,-11.18740396608073
2.4938847841616565,-1.5558083671300311,-5.7114677779055665,-5.358212584777606
2.641856815949751,-1.4097124419816645,-3.888764372252127,-3.5353258080431527
2.956028994913803,-1.124301351957238,-5.541305151276354,-5.183437862195134
19.65664631716757,15.517899367925686,-12.021620576563699,-11.396578084523625
14.56973598247639,10.444803676872244,-11.956518815811242,-11.577283874027033
2.6081267836600532,-1.4427089762929064,-6.035080341948987,-5.688578278230459
18.977342805883914,14.861522880491984,-11.830014069416102,-11.301809564649368
17.291833057130766,13.16451055473442,-10.929936568940558,-10.415588256519298
4.122889091366025,0.03337527319808675,-4.222468465258877,-3.7336268163574315
9.332141435236391,5.212876406974166,-6.966242063728462,-6.471110449572599
2.6329539418283847,-1.4190785623191964,-4.843543991847,-4.50003319626294
20.37440579101692,16.244199254348032,-12.364747093517805,-11.719417974928701
9.05245264088671,4.9298843800668894,-6.6523617752779725,-6.201306344003383
21.082626108667565,16.954420545058092,-12.802848156850455,-11.983000328513048
18.371386957412888,14.247520659957358,-11.508862724627416,-10.959128194509228
3.4910011428386847,-0.5992728347991232,-4.014176467728319,-3.5499815866652478
19.420397183675952,15.291530876815498,-11.945649665435322,-11.31941803574322
2.3841110953629903,-1.6487976086385674,-8.9777737903694,-8.6388274281894
19.323133130223454,15.182667343731328,-11.873415328264873,-11.28299920890986
18.714599436098712,14.579374375771526,-11.542930348569719,-10.935646993230833
8.5687804446681,4.440189420851094,-6.47222730775794,-5.998953064724353
20.4218435416316,16.294533716271594,-12.446460527241276,-11.786601060768078
3.7604686527966873,-0.3309207690998468,-4.112754196350852,-3.6347617908992156
2.560048440000923,-1.495939313985085,-3.953932184953328,-3.6072062119257238
10.716843686658526,6.5888024614943905,-9.747451088192564,-9.372587423054124
2.9410670126454383,-1.131014550298259,-5.696051839392349,-5.35315939765822
12.325171278015137,8.192328727293607,-8.407314182047058,-7.918083015539086
20.59821958859013,16.481567493890974,-12.50292401983824,-11.8085561669747
2.9265143659543043,-1.1405025244331601,-3.9126817717992752,-3.5287615018853007
19.297998961082712,15.184107904791066,-11.912354626406195,-11.309452923609305
3.0347002402195056,-1.0377484517434112,-10.370300492819183,-10.009977829216325
3.00404950743803,-1.0676384444463152,-4.169483953584232,-3.809004707921714
18.67817190052832,14.558628118901904,-11.746757247605943,-11.271330327933581
19.578594189877247,15.453086078686189,-12.140312274116928,-11.592669678595414
20.965978495303744,16.836360033210173,-12.733751910858796,-11.951327261331892
3.298550570467837,-0.780891898124279,-4.054730194742043,-3.6961516501670633
2.641856815949751,-1.4097124419816645,-3.888764372252127,-3.5353258080431527
17.6582986666762,13.529054771151612,-11.192964044798016,-10.71411498359835
4.790002805843046,0.6750009279248246,-5.4750644386837735,-5.095079717010346
12.81395523330889,8.692763938179734,-8.642873850278978,-8.15399491107855
8.413364541469335,4.27820065414825,-6.733880687928078,-6.38511471400799
11.238263057596104,7.112865551825681,-7.894018690874113,-7.37433336196456
3.6739184583099136,-0.4219250030809243,-5.029484346864938,-4.653634643323797
3.7940745052167144,-0.2981584829053121,-4.164447500032757,-3.701992052584165
18.43137034605016,14.303145254089237,-11.480182209302452,-10.87763158075134
16.760895405126206,12.633907791999519,-10.767109268153083,-10.349127619007687
13.812779970776367,9.676243897454455,-9.402479154247949,-9.048594604369091
3.809079040239288,-0.2947063030277308,-4.324532033076821,-3.9707664661242634
13.178023056309808,9.051307394821674,-9.114930979312847,-8.733675146343549
2.347521528076101,-1.6860738730418845,-7.373172995681118,-7.028613245648305
19.18460211467241,15.077202241088827,-11.971976250755635,-11.435951013262878
18.80109432386294,14.67475387984826,-11.757621571770844,-11.365169707343233
10.396471273519445,6.278197523197065,-7.828030817962165,-7.464489278508753
6.8873665023674455,2.7504631750772157,-5.772444692604201,-5.4357824510906205
10.353340142707602,6.235100993402154,-7.672029019081171,-7.310302932037395
11.43297619189368,7.297957850159077,-11.318936817743943,-10.9232475646715
2.790375197514054,-1.2688350934374792,-5.145244117599423,-4.805927321249006
20.46291299744302,16.33051981072869,-12.446880494315575,-11.700520975238078
18.7678631238899,14.642330887049262,-11.519167840026707,-10.91441117030061
2.359931151808216,-1.6720247015606668,-8.394149159578323,-8.044672661831036
12.314298175520957,8.181951016382477,-8.35476333746709,-7.913441527107267
16.80574475549421,12.672294116881261,-10.64205725251218,-10.152340707071478
19.86359165275204,15.758011393159723,-12.11885489742944,-11.485740477763459
2.5839650413942286,-1.4701250509983796,-3.981519839547241,-3.597814446497461
18.42584693106573,14.305453847138013,-11.56750920817142,-11.008482727484587
17.374795406945324,13.246795173010376,-10.949248246158286,-10.42973345326174
3.678556967334317,-0.42600845348839966,-4.361384639267275,-4.0294078567645055
13.068478061771119,8.933308420619298,-8.71816871703903,-8.285371868195867
14.46880602211108,10.342270778064806,-12.003480450952145,-11.609781176344185
18.875042194518976,14.747735787656655,-11.687197178606953,-11.07832335880827
4.043225116135918,-0.0465200098914611,-4.184083168730898,-3.6926037445853206
6.057984918731238,1.9440428127362617,-7.885826084339421,-7.549314137048834
20.092448274404557,15.964257554291688,-12.11421498295464,-11.360168646644121
14.914945584044746,10.7789910570639,-9.755959782865443,-9.284472756440534
17.350276858671013,13.226170912723969,-10.819403100261246,-10.367774454266097
19.761784969188923,15.645566901390579,-12.112540645913509,-11.517696400925821
7.456386617675382,3.3229856044816253,-9.314687380058327,-8.982809635339427
5.760387446753169,1.6392481927315974,-7.864326965642335,-7.557181738955062
4.6822334915084625,0.5487643533943722,-5.0198415263512075,-4.6563788271062085
2.748751830748102,-1.304239675923986,-4.886511737142291,-4.541570941211367
4.67830898387008,0.5615287936517153,-4.755637747211032,-4.4382952328663805
20.181306652949615,16.07709758375252,-12.26301398777761,-11.62910899440111
2.3198033401526303,-1.7115787274436343,-9.507790937861618,-9.158892115361809
3.3296186328307353,-0.7646983970367667,-4.078906755868241,-3.6054228817157457
2.867866086125458,-1.1908684210456495,-4.001902422207094,-3.6409659618165264
16.175437427795902,12.04471508750147,-10.364873492125914,-9.870526810388347
20.97518995856111,16.850553356373084,-12.69172501249734,-11.895971577821655
2.6928323577216404,-1.3604324424139778,-4.966248773507104,-4.621922703564083
13.520293522778639,9.390060512705045,-9.935162057862682,-9.540137221322185
7.652513099837826,3.5337802222074615,-10.147724470300014,-9.779761990476583
5.83999778600875,1.704135476263454,-5.5074367275694165,-5.16639817906705
2.66723799501031,-1.3976804080573646,-6.274117398984527,-5.936399769974333
15.276945621610814,11.159008351373695,-9.89214589733119,-9.443651719921753
20.178804540948832,16.052763444174552,-12.44840594929497,-11.87911110853177
19.018507737033325,14.88607402961262,-11.761240742871323,-11.274636363838201
2.388760785642103,-1.6522771541140988,-4.596590404287877,-4.2476716353494455
4.481429163599241,0.35380674436587656,-4.5025132393196845,-4.064562232774273
2.560048440000923,-1.495939313985085,-3.953932184953328,-3.6072062119257238
19.575923529996274,15.449538144158577,-12.09265102431609,-11.42506711829091
3.5171001211028496,-0.5689808177376183,-4.793260218552309,-4.430397642210326
3.3779848123428757,-0.7189288607830266,-4.000842749643254,-3.5211007133124284
2.867866086125458,-1.1908684210456495,-4.001902422207094,-3.6409659618165264
18.99926217701612,14.865135287252066,-11.656391896422747,-11.037305033506138
9.943368085898333,5.810177807993905,-10.499700772369998,-10.176210436943613
2.72793411122161,-1.3310918211522527,-5.119093552704977,-4.779421963040831
2.8147334884614477,-1.244769274944968,-5.152070081510086,-4.812128331716755
16.86329160653913,12.738967373557768,-10.605982514471785,-10.12984356119118
2.328242910209386,-1.7127446546520368,-4.396484248257559,-4.046433841984756
3.2895234929839834,-0.8076158607787156,-4.085735136941009,-3.6161760322804612
7.658469162503955,3.5242881213399206,-6.455390360039435,-6.104784036443128
18.372938361439545,14.246933793259116,-11.525380619014264,-10.98476211196504
6.788381351792406,2.6643507020901787,-5.5085703873907175,-5.062678549281421
15.251645051018023,11.124607807864393,-10.287578814784847,-9.87152660482102
3.9062114740986456,-0.18711472949291386,-4.382743487549675,-4.051887383415736
17.502422246128262,13.383906314629721,-10.87296205642675,-10.249036190727425
17.289773968309326,13.173015879682655,-10.780724104766987,-10.208897906668259
20.738867588802698,16.6092762574826,-12.563570811867677,-11.693230003033058
19.192800127645445,15.076233510825148,-11.74005634202904,-11.08354638874021
5.34603800107188,1.2228000073698728,-4.907041951733683,-4.47423869559299
8.80153901057661,4.680158511122275,-7.042001809964861,-6.702927346850755
18.628836744089195,14.495936372407618,-11.576558969307683,-11.051266805948234
21.0512434384446,16.92080413497415,-12.779706630955603,-11.980859153346051
17.725316348373603,13.596707608665886,-11.256987211084116,-10.892620335707182
4.090160733284213,-0.013972665415894148,-9.708671793772314,-9.36620048190692
2.6329539418283847,-1.4190785623191964,-4.843543991847,-4.50003319626294
2.5904432949695897,-1.4534547268326392,-8.040254437727693,-7.689818108696309
3.01443904000558,-1.0507267240856446,-5.847815568935012,-5.501339576753538
19.97851763808113,15.854509877126212,-12.141936293563884,-11.547480880052788
15.817163306933956,11.693658512098198,-10.131034992076746,-9.642026272849595
11.892753963880548,7.761551400911718,-8.253239271572877,-7.764040851184571
8.18167670282448,4.049290121065946,-6.063778525128798,-5.5730884927968
18.52696950086245,14.405692763465765,-11.62905135189473,-11.09443262668418
5.838408245234504,1.7262684330804419,-5.161841503702571,-4.726955939723501
20.145451129527842,16.02173595614558,-12.241409633360714,-11.608749987898815
19.132153750607763,15.018270329906459,-11.713935065007735,-11.011823037019967
17.914980689775533,13.787495381894486,-11.099092551353648,-10.530863541785882
5.0025850690841915,0.8804732269709905,-8.22331785343315,-7.8888195146473405
20.16932856910397,16.044760763245208,-12.268392195560937,-11.56217836926458
19.774154384870506,15.670675170722907,-12.076782328438824,-11.345687057398875
2.54177979557534,-1.5096470453597837,-4.802149450387382,-4.458058220557026
17.226436492214138,13.100187857246716,-10.81625719556731,-10.305159715773604
14.553101160472181,10.418994889498801,-9.723118337561006,-9.353420956650337
18.39721840076148,14.269848632458052,-11.53092310449024,-11.024075997881088
9.427690721633802,5.294289496465468,-8.20075797886899,-7.889403013188849
13.750695367651254,9.629891565950473,-9.030401687603725,-8.557417322470368
5.393102265204632,1.283459151500344,-5.329666918052018,-4.955720365751464
7.187982088785332,3.05877762985409,-6.05893029933576,-5.724896497668591
14.299477452516822,10.173111992074851,-9.704094723320944,-9.32044257125074
21.026918166520353,16.90373840625567,-12.641845416391327,-11.882163951534816
3.0418019459264185,-1.03522411231565,-3.847109405495126,-3.51999838709805
20.077571335381446,15.949618385982362,-12.189092895777804,-11.37653180403366
4.127786875247488,0.03823770086284917,-4.227102800662203,-3.738387644092901
19.144549917716947,15.020452964841155,-11.841121328994973,-11.201615528575337
2.7995667875797374,-1.2583313388536204,-3.940646766451887,-3.5800478994416816
3.2317142912955625,-0.8531536189558264,-3.9903052982811618,-3.6392975184156557
10.019526071365796,5.9022008924701765,-7.25144352763232,-6.805520217997586
10.41551794281242,6.290897292821278,-8.029063605771857,-7.684219437276244
17.538040716960037,13.414831779020286,-11.046681420317716,-10.508640776229594
10.36164396712642,6.236774060754424,-8.342246270975753,-7.975863404232058
18.599036352716087,14.484550154136212,-11.632917309024604,-11.106870939287134
4.111990546071575,0.005769266713796739,-4.5566365300745755,-4.171685654933444
20.673829226630374,16.546086444141782,-12.515261637614339,-11.731386103479203
20.186624978303648,16.057253357992018,-12.237102366673572,-11.42301674846811
3.787927448762666,-0.31483918981534215,-5.0236308103768925,-4.676950236136854
2.976026740898228,-1.0943886850671927,-3.970427481547117,-3.5692264123739386
19.83141164695276,15.710690502138686,-12.194955828619936,-11.52741012182751
8.670934571554607,4.539294705857858,-6.57730009726514,-6.105991819585248
5.699815736432416,1.585603173205868,-5.178417051249134,-4.829891341615491
9.889353455238,5.768653051407789,-10.243689735479174,-9.883322562365677
18.877090829629736,14.752676611304343,-11.58833194939479,-10.983420121452623
3.479443987839965,-0.6200401960067882,-4.952424431111698,-4.593059293799512
11.586433270150952,7.462544903957925,-7.990085075990379,-7.443422032517349
3.257814168735008,-0.8236279918019618,-10.538813216092956,-10.179532260354659
20.745352485589656,16.624409976593455,-12.591313820178836,-11.937275243528482
6.210499286020481,2.097424699908375,-5.291148575742317,-4.822638283923168
2.5991869362736173,-1.45176008466947,-4.569017670419089,-4.224501938642314
4.159721740360135,0.0406710107927617,-4.590398625949521,-4.214088008902311
18.05692883729986,13.923077506620627,-11.234673222824911,-10.752267713062007
20.08260276297946,15.95456296149779,-12.190771357082703,-11.378275810798845
5.529442094263317,1.3976959304462286,-9.597737806278223,-9.261503890708623
9.075005978636042,4.953984461251663,-7.648369655614761,-7.282696083844437
18.09892678757497,13.980833893159133,-11.304168986942056,-10.695551402903767
17.88042573785871,13.753335894158962,-11.143717235669701,-10.623582233103464
9.223394264356202,5.0995604414903655,-9.544727700430393,-9.179156999045828
3.3779848123428757,-0.7189288607830266,-4.000842749643254,-3.5211007133124284
3.2111133178803715,-0.880758048955188,-4.048821671445915,-3.642259108804468
2.712844870949679,-1.3443874894786934,-3.932618493302491,-3.5734417368598783
10.460969791389918,6.352804491091199,-7.519169279162612,-7.045113591047986
19.181341539380284,15.05161479874673,-11.832701649930648,-11.205316207142955
2.55080991286205,-1.4951923197447834,-5.495623034249218,-5.15017270278409
14.581468111017447,10.45237395998187,-9.562513408321728,-9.106042279703342
19.900316445932564,15.770583353197239,-12.110159241508503,-11.47082291358795
3.5360509745561424,-0.5633542057346015,-4.056485560864537,-3.7463841419326736
2.560311756399993,-1.4798728080790482,-7.5132479914519985,-7.166605227960396
3.822437765416914,-0.2688048139606589,-4.069263668795197,-3.57976492336756
19.89924438889741,15.77205606959162,-12.04225174059532,-11.319828534160365
17.04715844699173,12.927132891707972,-10.818855666602506,-10.332420363856455
3.470067200575929,-0.6233635370885964,-4.728542023032619,-4.3262897552809125
18.945361836409763,14.821535109411816,-11.632182309521651,-11.141543664084915
5.297417074619046,1.1881083764026705,-5.185662392981346,-4.8282873185988535
17.813505985574082,13.682227504051982,-11.193852574133542,-10.680383644206954
7.165032281817963,3.0340705580386516,-9.853846552928793,-9.516255527781693
19.398477875956296,15.278497258039865,-12.035339465350225,-11.478653836995502
3.8847940203319906,-0.2222811248943355,-4.313195500893109,-3.959147334023339
6.52552237011804,2.3876059518060764,-5.759773125310435,-5.432979215460202
19.980896169437255,15.843960576343497,-12.152256853568819,-11.428807416573122
2.8017651913122883,-1.2590613098607584,-3.9719752286762726,-3.58406530745185
3.839108738562265,-0.2512445335927733,-4.081120804918082,-3.5943333488459075
16.179327660406116,12.043916345909464,-10.763525221163327,-10.408974236264939
3.5474330434920156,-0.5482079951472087,-4.97403592671649,-4.577407644256554
20.158862638132753,16.04044477897747,-12.214322089428784,-11.470900941228814
18.32503052806314,14.191430502095539,-11.333749853485564,-10.683610941720207
10.324960910782444,6.198268827081973,-7.440526461152009,-6.964606739069307
9.508248191326466,5.374012840057009,-7.3815564010068435,-6.9819259714789
2.4552356713413386,-1.5826383925713914,-4.664408799895128,-4.31500505948056
7.931301747151437,3.80414640328088,-9.84925432008517,-9.52726883338867
20.344707112343027,16.222064532813803,-12.316772599882281,-11.583999957061279
5.37657858000099,1.2434099988145224,-4.8724018889332115,-4.416734913112464
7.633434809105669,3.5024436886679737,-6.313066170698321,-5.92723419145424
2.8097993773854326,-1.2486064887693233,-4.03779342218728,-3.648324513590864
17.178894197647903,13.050436252425234,-10.88197444478212,-10.350475650373165
6.878332775141281,2.7499369583056383,-10.559911079467902,-10.21350067979181
7.677875176206615,3.550376353373027,-9.51802717096404,-9.201356151650277
15.619874970624524,11.501293923515775,-9.960066166633489,-9.49578670116811
13.38537917141295,9.248109609314572,-8.798607244563984,-8.225817644868329
2.424715628955717,-1.6210197203196992,-5.539438773076204,-5.183041462531383
20.43479367385155,16.307397391879817,-12.381992518252133,-11.729633379225529
2.1952955260688434,-1.8264312981102555,-9.705879025333404,-9.366047582891461
2.9271922401195534,-1.1382165402957245,-5.187510479727488,-4.837077377900639
18.65219834198764,14.53522726872644,-11.5718498693154,-10.91452582413657
8.38037464490862,4.247813607412949,-9.874184677772364,-9.508309687350822
7.471196775907174,3.342737425850266,-9.733052268265391,-9.409139854123728
13.716343301822125,9.581005668554475,-9.136562683558587,-8.62716797922888
16.40034659012504,12.27904047712904,-10.220533727256237,-9.695106763083539
18.533285767749618,14.395256015376296,-11.583548967375812,-11.07362110617125
17.763605953073238,13.64528760276493,-10.987473215563295,-10.356017061884225
14.124007054120002,9.996498787419897,-10.803350606162237,-10.434006556174442
2.7132132158384143,-1.3441028912897774,-3.9457100547342874,-3.586751274066778
10.117191450628507,5.996259668528732,-7.148735109070441,-6.720851822225249
18.294033105401194,14.174303435266665,-11.362792206127349,-10.873828146635663
13.32731427848912,9.188027245096155,-8.83458055747062,-8.369577295358837
17.495453060552588,13.364197197427504,-11.113767469174263,-10.640288615577518
21.308240754676614,17.189633082332676,-12.887856920369616,-12.063982589437074
18.599036352716087,14.484550154136212,-11.632917309024604,-11.106870939287134
8.950440496974267,4.82128709596388,-7.448502486227651,-7.067735125080654
19.859498009959093,15.72716445442171,-12.105773264542487,-11.478397438320169
3.071295933138379,-1.0066376514795472,-4.722862438195053,-4.3563632994990815
16.882945839374482,12.759145408545997,-10.54017958379611,-10.024526710495808
18.1594932422519,14.03414758913572,-11.285279807605173,-10.69082063675055
6.646763063867629,2.523660485573572,-10.415068422322976,-10.085698792183432
3.90461569587385,-0.19993776209597736,-4.645573408313271,-4.247837604159663
5.201327564376205,1.0835423589677544,-5.254567076153773,-4.8948912106226015
19.456407930947098,15.32747865822199,-12.05622697353437,-11.498517967099517
19.147391029278776,15.013326669865348,-11.731541864606278,-11.110183513273652
19.32111221894641,15.197504934732503,-11.871437549905403,-11.374244197203424
20.632890896125634,16.49165055325789,-12.443439681612507,-11.65437292918428
9.422216741899373,5.297611044874696,-7.266761039076167,-6.903815462324603
20.63439915426501,16.51423361131487,-12.449175388726623,-11.643402801482637
10.924358096024116,6.798957780903043,-7.721721624164689,-7.250882855940461
4.2111120645948406,0.10072545312812517,-4.531387425963987,-4.132169893429648
9.007819120508747,4.871156010533001,-7.452701980223903,-7.132691857535425
10.803972546678443,6.674124502630255,-7.649119309410067,-7.1863085323438884
