K_star,K_r_o,K_r_e,K_rstar_e
15.06438674477733,14.407864711555057,-12.916536624775134,-12.47816684035401
11.984579700847089,11.31541133048808,-12.967103819925857,-12.52351510253976
-3.0517638037180475,-0.6991303934766397,-12.936252176351966,-11.291987291673584
3.029559721527699,2.212690377301593,-6.4449192870191565,-6.485621086911841
-1.0107440177911222,-0.2929313524436161,-12.91431161432793,-11.883548628484395
3.4385793128022013,2.852125116557426,-12.983139756646057,-12.46190841450088
4.996244728804919,4.306489113493464,-12.955094894820519,-12.510377593371246
9.501566020812744,8.837888970546198,-12.747492237591429,-12.348397300187887
10.148323472677045,9.464128609055674,-12.952456025462348,-12.5761867873905
5.393831306456391,4.747006776600236,-12.965544417220686,-12.496953229016407
4.296268070087164,3.716537619157373,-12.738488965106024,-12.274952076034037
-2.3318353148879494,-0.501455033730026,-12.934003274178899,-11.274482243255813
-3.1931880565317527,-0.678644744951896,-12.960300397192912,-11.021612744622358
2.2140923073402283,1.6089578138234402,-12.96891922023103,-12.639879906620095
-2.485090027197995,-0.5937282989353507,-12.948453047407883,-11.420292608321205
5.177880691464223,4.567763347364844,-12.955889951801893,-12.491983545392745
2.0303269815573683,1.2163926218309662,-7.085407219202863,-7.135671171174268
1.9455624999090884,1.0697308836921753,-6.025673248518069,-6.150941153577818
1.118589349908321,0.8283547055336182,-12.656370588683776,-12.050796710517094
-0.25165626076842096,-0.07883073117742131,-12.327290402046465,-11.741317377531944
5.934895552155419,5.282344614294164,-12.71128916960962,-12.348910097067751
3.8437854763483954,3.329793737171949,-12.405486476023004,-11.943631231364712
0.6932292190920188,0.2889388096741895,-5.109126270491319,-5.082534143504206
2.2464124914062062,1.8084649005139233,-12.72024893976789,-12.155747566171165
1.709901649659069,0.7427479868428479,-6.328637637065165,-6.504965060908901
3.584263540259432,2.969643408343517,-12.735027832643423,-12.249165260301496
0.5690364444876446,0.34032741772251907,-12.960856078812913,-12.313616455003197
6.249519164591137,5.647699326233034,-12.860617429484714,-12.347212996981913
-1.4580475490306224,-0.4887651018735585,-12.778805422770796,-11.811908275935577
1.599306392350595,1.1563999100385116,-12.765628125404458,-12.251993249452633
-2.3792106765762995,-0.5394247769416332,-12.87557839121264,-11.363316065800744
10.866442424849607,10.317670463521171,-12.974405844169896,-12.44503186635396
7.736155469802835,7.146044616457668,-12.813424917739193,-12.39377032554104
15.890519092585894,15.308005659110767,-12.959043778941096,-12.37181803503302
3.3982054296306443,2.6330291028200743,-12.751050892616004,-12.539907449788322
-3.9685035523204837,-0.6541015180265316,-12.933869359798237,-10.55455070772658
9.033394831510504,8.399973717548976,-12.888446286943365,-12.42114906318562
6.119991813361469,5.472764120825131,-12.946055223544155,-12.594732610240392
6.980805062937916,6.371479677953603,-12.974100071333266,-12.52058850888952
-1.891143164497611,-0.5257053095997386,-12.708572720762424,-11.542608175538128
-3.0799889666567677,-0.6148814465095728,-12.953581527779368,-11.03062167526064
10.733071180275793,10.0699226856709,-12.811803217358916,-12.405852103121815
0.43403222990205537,0.1945553141021138,-5.015681344072475,-4.916533862128106
15.734850962681703,15.088671152934435,-12.875358898811799,-12.446188613167205
8.974697683627362,8.445241572667165,-12.38093208266464,-11.97097670648604
-1.3861377845069143,-0.5042768361051051,-12.856088791214448,-11.945112531089979
-2.353588832638015,-0.5429439595602882,-12.992123606892196,-11.458913340464457
11.384456154716906,10.80760049698956,-12.567419398608834,-12.185081857582086
0.7580102966419684,0.5667277947482519,-12.961776935437157,-12.240705533025487
0.6999304957521492,0.4600600646488289,-12.714594934778795,-12.266289063025125
8.648620784603846,8.005831869711109,-12.594784622051154,-12.20301620940967
9.856171437383953,9.249021550385145,-12.886060059165365,-12.449979794168014
3.3199238340692547,2.6951703683340975,-12.898580537891593,-12.441189096253558
1.2664647561367377,0.37550953374493956,-5.270456503292237,-5.475742701447727
0.36780753106575226,0.13573215117498894,-4.994228135584518,-4.900002490567008
4.243613262703997,3.6394768694804354,-12.972012006460993,-12.443653442983816
13.745293301338364,13.126693035630236,-12.654959301000567,-12.307859696662081
-2.806715810696822,-0.5852460253185212,-12.945358204176506,-11.15445572518379
0.21452008835736147,0.2830720114251487,-12.932959036286471,-12.120173179996874
7.078496205581179,6.5771759725614505,-12.35678667153299,-11.926378108022178
11.529773659779767,10.956594017196426,-12.893278917385432,-12.36354045017407
9.666534983874113,9.056483921960202,-12.773180912321985,-12.34055009285982
-3.202835031010557,-0.6683395722196899,-12.945688760822431,-10.938617215259473
0.7373583241202365,0.5554281511565355,-12.762440667021925,-12.155114483019661
3.3596577789788364,2.7628358936427224,-12.987014917773964,-12.50120902961637
2.021059312325227,1.3561432384651262,-6.360437906981481,-6.342541569977817
-2.968402570115603,-0.6679025968127461,-12.937153692235583,-11.313583157906539
0.2925322463838165,0.15840470047345123,-12.575214019721644,-12.150112202810138
5.482608120667898,4.88245516165493,-12.872754719863185,-12.389227172101862
2.4826436138206516,1.6965674747383288,-7.335560913696737,-7.330351331289465
11.97131945929186,11.43602929714098,-12.721159367386566,-12.200770106787061
4.966955892898291,4.062850640561933,-7.931861995992477,-7.957621102040743
10.872304969018508,10.191150611033812,-12.158714288957157,-11.881449323410493
0.4915630455413167,0.2826029232542968,-12.973929423952278,-12.401632189981413
4.203659786751219,3.684377941321464,-12.752060735763314,-12.164444222626859
9.174459332235742,8.593504210182353,-12.544999933332482,-12.144730503231017
12.141984913206224,11.461679275982686,-12.968479556533678,-12.519809853036351
1.3943771955259787,1.0343410769218402,-12.670645097684508,-12.132731555491395
11.706334707642375,11.119339352771563,-12.762507800760522,-12.330886920292185
1.455128007911697,1.1384333335346735,-12.849404163532368,-12.205649076928708
1.6389723860001786,0.5528924190578698,-4.7970394459095775,-5.062127851298909
-2.1011432588219883,-0.5297785284374494,-12.845648956789674,-11.414766167125247
-3.56886001868151,-0.6749106497121722,-12.936785560301233,-10.891866719708243
-2.8637281045814698,-0.5838641265372893,-12.991536551617678,-11.138814974686715
14.260468900162813,13.729820514819226,-12.898367582696263,-12.331057243879641
0.02895502316981302,0.002678107158288867,-12.85662333727228,-12.3998969126759
17.338975420143534,16.59872808391812,-12.989380583179504,-12.538189961773863
0.4663064945800346,0.19520834413902644,-4.899873234585026,-4.82326725000983
2.891080857137955,2.3066037570561013,-12.632340616980567,-12.232427803378718
-2.643191981667402,-0.6471112079798885,-12.868865307462872,-11.29692469764732
10.343499756319403,9.695994203419279,-12.936968906238272,-12.432388513378148
-2.008206708367713,-0.541643423232895,-12.846901631228405,-11.494045399149591
10.936826180573021,10.245675937704396,-12.737156367794503,-12.374318121653454
-3.3737196087553443,-0.706360591535538,-12.969601248349603,-10.940432384550881
6.559838897417555,5.945069440430267,-12.669752460836488,-12.225008468843283
10.91071886372407,10.313409210677298,-12.527686963909602,-12.10438336194045
-3.1766213329872124,-0.561069213708501,-12.970338435054549,-10.839756071286399
7.382864493429493,6.795299864850125,-12.6108357923531,-12.248287178380899
2.859090987732774,2.2740549638259884,-12.996083998019143,-12.533685393252245
-4.282230100823391,-0.7209666585467738,-12.617286610492018,-10.569190789784344
-0.15457123116892335,-0.02131982715960723,-12.664555447713976,-11.992880816150388
-2.727249844046966,-0.5665084875796247,-12.922745707228314,-11.117812410138525
-2.0750219611184333,-0.5431626294874241,-12.821358984937868,-11.497501127513365
0.6153808912800312,0.42428385332270224,-12.97780029879116,-12.281390501496523
14.541184650978803,13.874358129146863,-12.986888262749215,-12.550923886874392
0.6932292190920188,0.2889388096741895,-5.109126270491319,-5.082534143504206
15.53479908050062,14.836480335140065,-12.883952367401823,-12.444203027426294
3.174230206910824,2.661188627967448,-12.816281301036202,-12.235621994384706
3.174230206910824,2.661188627967448,-12.816281301036202,-12.235621994384706
4.981119184118514,4.4033089723997785,-12.419552247579258,-12.027392469464843
-1.06293880516199,-0.2555476236083425,-12.942947747965558,-11.750920639925132
0.8827594655524162,0.5822834086074407,-12.917971676719151,-12.394981695306859
1.3215094516304986,0.9007053413963126,-12.686165872051019,-12.166908520219621
-1.723845110888141,-0.5003750459024777,-12.864987248285633,-11.707057542556152
5.651032559153134,4.96998458318027,-12.968211155829888,-12.590664953669684
5.013916826689283,4.326893052354901,-12.927673734929611,-12.506105586928081
-3.8001800215266126,-0.5976262160153409,-12.121527001658642,-10.247341146029335
7.204447481449803,6.546659391113178,-12.896147667012716,-12.581849722006966
1.2356965149874153,0.6006419740089637,-5.826144083901606,-5.858270479741994
0.27626612351500235,0.050872792050667304,-4.487944677475305,-4.416466805621288
2.7629771376317986,2.1432481173050157,-12.77611060802816,-12.410506001116115
-2.526506429453507,-0.5831686591373004,-12.964842454813473,-11.387975212918432
5.161445999902975,4.6214283507031855,-12.660578968573628,-12.211750394725383
11.284176835486665,10.664364948253466,-12.723002747482473,-12.29201815048278
7.871750689745755,7.237987356268398,-12.874508246141831,-12.396567437458378
2.4563044247200585,1.8784623520231234,-12.730664403828687,-12.384629894362781
0.10342675174597749,0.12793630811611956,-12.992677341652387,-12.303833897878084
0.3522587272458041,0.12478278707590884,-12.966875668742816,-12.546732406583525
7.6001755842370455,6.995008718080603,-12.899215206381422,-12.445580938766886
13.312644905955848,12.76914063746149,-12.767620130432201,-12.26632773875479
14.521637534761465,13.908016659320976,-12.90511792338637,-12.397493977139462
1.4513593059021337,0.5947861649562144,-5.933901471071129,-6.0795749217536965
5.803526295935315,5.26856349625387,-12.860663473618315,-12.308210725462194
14.3430851666065,13.72774280158963,-12.832509325365978,-12.386345894251308
4.64829543538494,4.002704096927005,-12.986217624272873,-12.489602900607684
12.774398334871858,12.103020109520559,-12.96030010005374,-12.582890358070546
16.211193810966847,15.556869366075604,-12.994669616629134,-12.519475437836851
0.363082879943998,0.13560722356570165,-5.186196289690012,-5.089555177305027
1.7816362647715165,1.3435127965129388,-12.909355734925438,-12.323784932633178
-2.0374485136215412,-0.5354203463274082,-12.825279986576088,-11.51325563166092
0.08146233855982249,0.024535468608326283,-12.601074654806492,-12.166585508757539
14.680091077502135,14.052312915420039,-12.975059168791034,-12.505475264382087
0.8967453387176649,0.6325150524723703,-12.931855149477121,-12.27295583298624
1.7458432380446682,1.0835895545805103,-6.583928035241091,-6.559187979016764
0.5516424937374911,0.1750309872162008,-4.417517940126398,-4.428106005727151
14.036655102977193,13.465832464210344,-12.526379901758522,-12.049937852840499
12.956485786509457,12.300001947542079,-12.913183122936102,-12.488378223884125
0.7789904454642522,0.6521565871176267,-12.654000644312909,-11.940828036247371
7.364549656056787,6.763825878730971,-12.556015828125187,-12.157270227664334
11.409392582705555,10.845546468742127,-12.884476856235166,-12.387390321613928
0.28922056129926954,0.06351108073550993,-4.724031496433651,-4.638894407634818
13.476969718919086,12.839722349891035,-12.986432341800452,-12.516442542920734
0.0907436182453978,0.15060618160584296,-12.871988383553907,-12.214687744761186
-1.4245682891533527,-0.4433769084914161,-12.803068072706084,-11.670303362948966
8.833301012419465,8.167460543192956,-12.773473910405357,-12.35661349696061
2.0303446653393262,1.5904751439797873,-12.680828328778405,-12.137419041650901
15.789000258500774,15.072559212216413,-12.648776879316946,-12.279819188456754
11.37338891463972,10.705417685989026,-12.59165617802841,-12.213046612182644
1.7657187944220774,1.375768415173504,-12.990667315627963,-12.352795802154914
-1.600664908348764,-0.48725004552742757,-12.984873221821235,-11.810720928397773
0.5345291686098554,0.17872900912971135,-4.94502907165479,-4.905775840918479
11.981798697681644,11.4278119907211,-12.928887733875289,-12.413785025396109
-1.9016316676728129,-0.5175248273123851,-12.726377213548243,-11.549931404813924
6.004052391897415,5.406523180239326,-12.956662064270313,-12.489038125536347
-4.247356712670361,-0.7239630665195917,-12.997389516534358,-10.534389437589978
2.4942173359186537,1.9305435595276315,-12.73324125013379,-12.275358087599667
15.990068567037241,15.327433246519314,-12.988192754220693,-12.521648013384423
4.379421431919809,3.8216474078293583,-12.523289588583108,-12.07577486035751
13.685435027654961,12.9292986802773,-12.810489477482005,-12.47814171843773
10.028472781497772,9.406072857163807,-12.964690644509622,-12.463846873165602
5.954227942201724,4.927572472629939,-8.404343512368193,-8.496053182825253
4.534496253769487,3.9622016186064,-12.639684058239501,-12.256748076227618
2.2433283865663918,1.4771653435604621,-7.491790120151926,-7.497227866551606
4.658406158463927,4.085413366873924,-12.758863139462656,-12.245311939324056
1.432971230107504,1.021336575738757,-12.890523093631717,-12.337738165049291
2.566313216962252,2.0927475182429767,-12.86585452433307,-12.261510076721219
0.7039872137569078,0.4095465912262918,-12.968350135766261,-12.536430828603049
-2.7913898756355215,-0.6164133738230866,-12.953872209275643,-11.209127792812808
-3.4780947819908503,-0.5239166067442613,-11.855781340826224,-10.115604155879005
1.7816362647715165,1.3435127965129388,-12.909355734925438,-12.323784932633178
-0.39968249383096455,-0.1243687679730981,-12.890350729201993,-12.08217324677843
-2.3449196299906028,-0.6206662794378631,-12.894939909003448,-11.384295482746516
-1.6235958110767879,-0.5211766335450898,-12.858164542887094,-11.885427490143487
9.584857816798714,8.95604371412675,-12.767649329084682,-12.354691601035082
0.6932292190920188,0.2889388096741895,-5.109126270491319,-5.082534143504206
2.3770664703851585,1.8706625201737923,-12.848976052297676,-12.338075211796369
1.479850491141792,1.0716988908689231,-12.783686827710827,-12.245449275317165
-0.4184798025281894,-0.14019385727564465,-12.980267389152845,-12.192024489490072
6.461140215858841,5.874327708508952,-12.828435610146506,-12.351396162640022
9.828186458467787,9.20040325207461,-12.950051421578653,-12.462065442190378
2.187087941397147,1.3683040390758219,-7.112586107736911,-7.167823834834218
-1.5279385514275314,-0.4423306339803092,-12.752087056571872,-11.652041006682373
0.3834319175823615,0.15148942540707333,-4.85368550445618,-4.763247994755741
1.181499633334577,0.943000744737732,-12.634080467735261,-11.990887907253555
12.659416460626996,12.129473916342938,-12.580436080200261,-12.110238140154303
8.44367480966364,7.80968176717651,-12.729433295881162,-12.340712400984579
-1.5026594984111243,-0.38814995143571157,-12.9344636945781,-11.617328633870804
0.36483892395982953,0.13345840019302047,-4.975077802910413,-4.881815773160091
10.38978453852588,9.797094293022518,-12.360291070297304,-11.987060933295126
1.361832160947177,0.9874936342877447,-12.949654595875414,-12.360287803168275
3.098069304919464,2.573434541389625,-12.767278928100092,-12.244872968007776
-2.973604722578592,-0.641040510890636,-12.960946479847454,-11.103253847151278
-4.107655930426834,-0.6824812732061103,-12.624966776933135,-10.62802330777475
6.17601588125772,5.639739750955449,-12.797188027404916,-12.248386340055546
-1.778216530776004,-0.5984164544513999,-12.957503764694978,-11.981130898280966
0.39939176895262873,0.13441405024974606,-4.483228520581134,-4.435525547678897
13.503924757008852,12.89656102065125,-12.932753343802418,-12.447317846246087
-1.5128548349292914,-0.427296785833588,-12.885867348635763,-11.727892249411813
-0.7768273852962149,-0.310000229771582,-12.94738586370414,-12.08545790129229
1.5989710970276114,1.0787196423402872,-12.936401357958294,-12.442537779648593
1.3166853001897425,0.9559220759038234,-12.88975213224766,-12.319559229782087
-2.0482899172055298,-0.4788005624560304,-12.934439849021677,-11.408750649475879
11.728854820026772,11.121401577466855,-12.043959533209497,-11.752977718162338
-3.56886001868151,-0.6749106497121722,-12.936785560301233,-10.891866719708243
-1.054208699757188,-0.33191066099923416,-12.910411539075431,-11.88645648161195
0.1718692442892757,0.15374144116524557,-12.75267538617751,-12.188726265582549
0.7366042857996358,0.20523274378066267,-7.590300090808462,-7.682007413937997
1.6491406756983098,1.322807806300501,-12.802564120902511,-12.180631292334043
2.143473330052823,1.5628964999314239,-12.900371123069744,-12.44925152321604
13.434897593412469,12.831538666212891,-12.735867080989093,-12.34752739051664
-0.45009565409163566,-0.2132907697801249,-12.50314598538507,-12.083481924896098
-2.806715810696822,-0.5852460253185212,-12.945358204176506,-11.15445572518379
-3.1931880565317527,-0.678644744951896,-12.960300397192912,-11.021612744622358
-0.8894968829555199,-0.20701878740924906,-12.080267842857493,-11.284098825071093
-0.07824997070021578,0.07160597437932437,-12.885973060452075,-11.993657268555364
15.222077240040132,14.569370596221106,-12.87652580362296,-12.427676836235086
-1.9379710453729468,-0.5202627317091423,-12.682431100121864,-11.510227459541897
3.174230206910824,2.661188627967448,-12.816281301036202,-12.235621994384706
-1.069915813020068,-0.2743070399551513,-12.432429869885638,-11.482047230838202
0.43628073593248873,0.15654648535508953,-4.690115600298119,-4.627572735003946
2.2433283865663918,1.4771653435604621,-7.491790120151926,-7.497227866551606
5.095314700089284,4.499333013152591,-12.34414307679958,-11.972545116493293
12.568704448204727,12.028180780721668,-12.97227415000904,-12.43182628090544
7.238870155444677,6.671653595558661,-12.561517494811257,-12.14636041082145
7.354910497305195,6.808518412254301,-12.848340641228319,-12.244013961693552
13.811210589602384,13.21152845238423,-12.537725667313941,-12.144316267934173
6.375207258801219,5.764429561981262,-12.478061458177395,-12.117635086044206
12.029775250337309,11.372067127843833,-12.839873123677904,-12.47170163925709
9.543924867067894,8.923455091913725,-12.67150774784299,-12.234919390145842
0.8459061293268898,0.6691011515781657,-12.856173412693517,-12.154263061871523
14.087753840965016,13.473124584128943,-12.706584428848622,-12.283465962618948
-2.126512482966361,-0.5590003840220126,-12.939282669596187,-11.653004093731042
1.4409602898705478,1.056671032066641,-12.686078904989776,-12.116963447117666
12.809198321685605,12.197582278972652,-12.823061177797635,-12.372817123211828
14.285562526273822,13.636328589086194,-12.609895160147277,-12.184212133323413
15.447057269260068,14.768605993368432,-12.96912546343705,-12.559787109533634
-1.123968834705358,-0.25341151526950234,-12.32520395662789,-11.32610883286694
1.4891762990571629,0.4847142890404206,-4.67298492613919,-4.911073479662075
0.6932292190920188,0.2889388096741895,-5.109126270491319,-5.082534143504206
7.274418666055697,6.749488103952327,-12.983559302469029,-12.372561431604014
-3.9374658274966348,-0.5873577927802054,-11.765970882395282,-9.852246446493993
-2.3318353148879494,-0.501455033730026,-12.934003274178899,-11.274482243255813
17.16798090550731,16.41748795652929,-12.991989274780025,-12.58673553990648
7.15517849530903,6.48153892270309,-12.750166258779103,-12.420632082940562
3.29674725179144,2.6848768576080975,-12.846128837941944,-12.374415807315376
0.6612352508231879,0.49387866544853787,-12.449419485386315,-11.909498808846608
-2.7793728517583727,-0.670361290052382,-12.88616244681167,-11.259783071400747
8.283216092775476,7.652712528412271,-12.844994536499636,-12.311947313389657
0.971591940129531,0.7112602487115145,-12.909247933713578,-12.247087068927652
15.122723827018262,14.557513085054255,-12.968779073507939,-12.410467375802655
4.9654940308605955,4.29607897254787,-12.909804661743145,-12.483374383730816
0.664650470045747,0.16140655819884242,-4.933728952224751,-4.96529872492303
-1.9041357607858258,-0.5644717365233137,-12.712606927187728,-11.579955981952976
-2.1828033639384374,-0.5727121060887277,-12.728909165588606,-11.340024313213492
1.8523146284476675,1.4408763127495843,-12.999535073079201,-12.383782242964294
-3.797892204986149,-0.6042880664770178,-12.109878355693022,-10.24066090822424
11.376705571281288,10.822325659908815,-12.691871388076084,-12.197077703975342
-2.0174032507739152,-0.5995999167355714,-12.9605042041913,-11.81632946550875
-3.8229162924262345,-0.6014180832274871,-12.11178379025166,-10.230578327037215
14.69540964959791,14.082412907985429,-12.811625704070115,-12.349413768698243
2.488313725027912,1.942613502927046,-12.703018346503399,-12.240446728325606
0.7041669889250568,0.1728995858437407,-4.6533951361403645,-4.713635890753482
5.973173302974971,5.362288200082471,-12.736200073937537,-12.319094859945675
15.990068567037241,15.327433246519314,-12.988192754220693,-12.521648013384423
8.050559634669213,7.400687302856557,-12.509531953500113,-12.169532443522547
0.42608696033609794,0.15738934473757915,-4.568048319423671,-4.517897503255806
0.2578521617894026,0.09482781456665729,-12.96486089268642,-12.49573558040261
-2.9749664344359186,-0.5123275577965849,-12.932301345445293,-10.952141660243246
-2.270290660670643,-0.5265518457328824,-12.91456218652998,-11.415049076548177
0.021465584002800853,0.07848745632133408,-12.956986197906994,-12.286802603585622
-1.7535908481536966,-0.5369408980411057,-12.934926096828738,-11.590595188126182
6.175054426242321,5.632836032568484,-12.94273286597378,-12.421695222815174
5.8348345504477415,5.172696001955833,-12.466879243495017,-12.142325951217124
-0.8334168027938529,-0.23516392118947255,-12.932116840697061,-11.971243662230982
-2.6975864473339097,-0.5816634103698936,-12.841324835333996,-11.13033994521252
4.303801053080851,3.637861931281269,-7.363283864052094,-7.292033966156981
12.228918413602916,11.56761372850599,-12.960768444439562,-12.47181372328083
4.394435789360571,3.8219697702337267,-12.474385128369788,-12.070283235369473
7.654902241206111,6.945709172177832,-12.914283418459753,-12.490061978313486
-2.8350890536215103,-0.6184629087886921,-12.978663695673513,-11.232208678491965
1.7059724021919724,1.2944854271049389,-12.75409365397093,-12.228082339288205
4.017927937476719,3.355692363781008,-12.337671785462952,-12.038507500654386
3.7769174700898254,3.1800620809729416,-12.51529986769793,-12.171208069258446
1.5768015788472027,0.6055412088342114,-5.286926187280899,-5.473059005013687
4.067760990785713,3.317896478139982,-8.115742677183398,-8.061763630615008
-1.6309742483470386,-0.4588709092144671,-12.946937300264473,-11.663847368083267
11.596646324542888,10.932513591374608,-12.945879940229956,-12.481094913107027
10.483149373966274,9.907875106907328,-12.471388066798882,-12.035981059136308
-3.0799889666567677,-0.6148814465095728,-12.953581527779368,-11.03062167526064
14.541184650978803,13.874358129146863,-12.986888262749215,-12.550923886874392
12.87759701431477,12.258685257951546,-12.944297568204318,-12.48277151911183
0.043749858257000174,0.05428537689667168,-12.891445975752259,-12.218393163203578
10.420320552247963,9.752017008915466,-12.819384895002822,-12.398739135731324
1.2558423648882542,0.3599678352636423,-5.073886042773095,-5.298048493072366
12.436016075032367,11.869170225594415,-12.319511648795734,-11.938614382761738
-2.0846487846043256,-0.48539007558839065,-12.960441835962268,-11.511228789987161
8.542802109863763,7.82781285771831,-12.73841641147149,-12.39068819173759
4.692468279742727,4.039865583768016,-12.79176329399069,-12.401472295321636
-0.19475927580302999,-0.07954069799259639,-12.846941134745691,-12.144556541427423
-4.450622994468674,-0.7055545848737299,-12.999355649321526,-10.38894969273607
-3.001941466540237,-0.5690203008782968,-12.97181114601983,-11.03381408626088
-2.996351784075289,-0.5726128176263999,-12.969708319998432,-11.040317179576421
15.59663894635089,15.070822830257326,-12.984977401851658,-12.348950044454755
-2.284873149580072,-0.623039242259928,-12.964315639665767,-11.626777969739871
3.0559162433491704,2.5412087474010714,-12.793142154713811,-12.281690936950975
1.6307651299407908,0.8543628872151378,-6.555090379973479,-6.643485397059428
5.386100819082946,4.849786047671868,-12.840814039848405,-12.299678416232195
0.15294926235202366,0.1513674057251675,-12.91535604745852,-12.185564082497148
14.279452972386231,13.63064889458407,-12.800555986734254,-12.354088732632777
0.8130137970602376,0.48701947927646994,-12.93955168625898,-12.42500104847473
-1.4151983843695937,-0.48965279391452765,-12.589208673915062,-11.742206847128996
4.757534715181682,4.251054886804756,-12.917277137945007,-12.396281243615602
8.969774724456432,8.304455083286353,-12.956468367423252,-12.49828959650011
11.084799908507453,10.564131165144936,-12.656955587589408,-12.16030631095403
6.200386818084747,5.624692245753648,-12.677036770219363,-12.189017943748729
13.761479670189269,13.153116475025914,-12.571780174928174,-12.151411778343155
-4.297087023130267,-0.7238759378205127,-12.617026533448994,-10.563877347624382
10.679691266065888,9.99041912513349,-12.924581042270654,-12.562018444082339
-2.7715609017663096,-0.6132340702729199,-12.952710521325011,-11.217329157876796
-0.486552003687025,-0.03828637624716352,-12.33207130020308,-11.548623042133642
6.311425918534888,5.7206820705721295,-12.911107438363828,-12.433420396670456
12.662122680709643,12.006207537453545,-12.785547176807235,-12.386790357636803
0.664650470045747,0.16140655819884242,-4.933728952224751,-4.96529872492303
15.257533915713978,14.596430490890912,-12.567940951608751,-12.214262105220131
17.41711757292224,16.692841870396663,-12.9812815347424,-12.57060544414804
1.6307651299407908,0.8543628872151378,-6.555090379973479,-6.643485397059428
6.245943792549428,5.2054823190095485,-8.16435289918875,-8.257107037522335
-2.244429081247772,-0.5671740361497922,-12.921724829311072,-11.548066213430381
0.943020667373872,0.7358956744834733,-12.98095414026141,-12.256458887371222
2.958011751875797,2.390754887614629,-12.952063522596918,-12.475511997536012
0.6932292190920188,0.2889388096741895,-5.109126270491319,-5.082534143504206
-2.349720864480675,-0.5115423602834444,-12.933458575900026,-11.363343520848293
-0.484561817386137,-0.20754711956214822,-12.633087267170755,-11.989759805863038
-1.1765197099013833,-0.362162238510958,-12.856191684736299,-11.898346182960616
-0.7918523028708397,-0.26191224596571633,-12.973670709631557,-12.084154639715605
0.3330333643138204,0.33389891334613453,-12.81686020223064,-12.009203149800523
5.905159922728146,4.892407310671538,-8.536528662959942,-8.632261807717457
0.8130137970602376,0.48701947927646994,-12.93955168625898,-12.42500104847473
-1.6539703832110126,-0.5356334365449307,-12.922245126729655,-11.702233250168437
8.35367331771361,7.777343904069624,-12.894556952209483,-12.387882339323038
-2.589285675806383,-0.6297079083302503,-12.891985914300346,-11.31290654427303
-2.15018501301319,-0.46400809581632435,-12.964988171323713,-11.45407611222174
0.7366042857996358,0.20523274378066267,-7.590300090808462,-7.682007413937997
-4.125713872084708,-0.673928671125358,-12.933878746603165,-10.487382637277392
-0.1384896683430532,0.1217598256889727,-12.432098733779423,-11.708126447066837
-3.8702964732039824,-0.6331546558596184,-12.100112134188382,-10.215116379726954
1.5265937458064984,0.550189030936467,-6.482647159183226,-6.6745766442169225
5.458279604864535,4.8675533153249955,-12.833035132531109,-12.380689756009506
-2.295665999930199,-0.5943865920894151,-12.996953740693948,-11.491444551097423
6.18772596864004,5.582593354189578,-12.842589451193083,-12.386141189304794
9.01108098975439,8.366438814501596,-12.824226627900662,-12.413489957301405
-1.1792547468426424,-0.36762121606587905,-12.857119065039935,-11.858588849545715
0.25733104479153224,0.25631374628201753,-12.925790814250192,-12.166502396280167
-1.8184526732924962,-0.48817356666043704,-12.988054192647649,-11.564624798582226
